"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"655",3208.99061388084,3199.81627878197,3190.64194368309,3181.46760858422,3172.29327348534,3163.11893838647,3153.94460328759,3144.77026818872,3118.93166056558,3117.37979855709,3115.81977860009,3114.25151032086,3112.67490181231,3111.08985959883,3109.49628860012,3107.89409209398,3858.6784400461,3872.32526378649,3886.07632787806,3899.93242855375,3913.89436812851,3927.96295504568,3942.13900392387,3956.42333560408,5802.66924044664,5982.29841922608,6170.32804823134,6367.15097880472,6573.17843418202,6788.84086866355,7014.58886696469,7250.89408562499,4910.58017421869,4945.02067310268,4979.46117198667,5013.90167087066,5048.34216975464,5082.78266863863,5117.22316752262,5151.66366640661,5601.97061628473,5593.0125637524,5584.06883594805,5575.13940996514,5566.22426293378,5557.32337202066,5548.43671442896,5539.56426739833,6792.04828953251,6884.51864749189,6978.99905506356,7075.53320516202,7174.16574046478,7274.94227405758
"656",4940.8565892648,5057.75091909015,5174.64524891551,5291.53957874088,5408.43390856623,5525.32823839159,5642.22256821695,5759.11689804231,4395.17311457933,4375.34830110315,4355.47839914437,4335.56299603106,4315.60167243659,4295.59400222534,4275.53955229361,4255.43788240571,4943.76358964106,4943.76342105168,4943.7632524623,4943.76308387293,4943.76291528355,4943.76274669418,4943.7625781048,4943.76240951543,4813.90745228304,4777.18825862292,4740.4690649628,4703.74987130269,4667.03067764257,4630.31148398245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",5655.34982071738,5768.39872770395,5884.92880262742,6005.04724272239,6128.86454619814,6256.49461388702,6388.05485402308,6523.66629024711,4955.04730748725,4939.61541229782,4924.23157787842,4908.89565454961,4893.60749309807,4878.36694477524,4863.17386129577,4848.02809483617,4523.47052565589,4492.56066558337,4461.54026430353,4430.4077514072,4399.1615171232,4367.79991089508,4336.32123989025,4304.72376743753,4782.34702229453,4792.76141098317,4803.22951489921,4813.75161109449,4824.32797804985,4834.95889568245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",4975.37353474468,5044.79862514368,5115.68396656296,5188.06027315828,5261.95890511092,5337.41188221579,5414.45189775541,5493.11233266569,4550.34750750214,4525.93136333995,4501.71460624206,4477.69560797426,4453.87275359882,4430.24444136589,4406.80908260586,4383.56510162248,4917.84912848312,4917.84851469833,4917.84790091354,4917.84728712875,4917.84667334396,4917.84605955917,4917.84544577438,4917.84483198959,4238.1154302533,4153.8235615045,4069.53169275569,3985.23982400688,3900.94795525808,3816.65608650927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",5193.45711539283,5238.52761412668,5283.98924920978,5329.84541504974,5376.09953551194,5422.75506417514,5469.81548458942,5517.28431053619,4704.0694129316,4666.0445188979,4628.32699544897,4590.91435798418,4553.80414198688,4516.99390286217,4480.48121577574,4444.26367549423,5017.43176341763,5024.58751905022,5031.75856062201,5038.94492078642,5046.14663226662,5053.3637278557,5060.5962404168,5067.84420288325,3960.94371617828,3866.68858956632,3774.67637008185,3684.85368521812,3597.1684325274,3511.56974939853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",4338.37021451185,4346.27548408463,4354.18075365741,4362.08602323019,4369.99129280298,4377.89656237576,4385.80183194854,4393.70710152133,4273.52860528167,4274.85012170542,4276.17204678577,4277.49438064908,4278.81712342176,4280.14027523028,4281.4638362011,4282.78780646076,4174.4930769352,4169.06595452856,4163.63883212194,4158.21170971531,4152.78458730868,4147.35746490205,4141.93034249542,4136.50322008879,4490.27106537456,4497.29122536389,4504.3285613675,4511.38311540943,4518.45492961654,4525.54404621873,4532.65050754928,4539.774356045,4792.64708046111,4816.00460263197,4839.36212480283,4862.7196469737,4886.07716914456,4909.43469131542,4932.79221348629,4956.14973565715,5559.389186275,5609.39719411483,5660.08901885048,5711.47401109533,5763.5616493244,5816.36154162284,5869.88342745811,5924.13717947665,5722.33873979508,5755.46311568157,5788.58749156805,5821.71186745453,5854.83624334101,5887.9606192275
"661",3304.19805612237,3318.44857183723,3332.69908755209,3346.94960326695,3361.20011898181,3375.45063469667,3389.70115041153,3403.95166612638,4198.12161510744,4242.99661194834,4288.61973359247,4335.00345225735,4382.16044808863,4430.10361262657,4478.84605233022,4528.40109216043,4484.64917884486,4522.09036173221,4559.53154461956,4596.97272750691,4634.41391039426,4671.85509328161,4709.29627616896,4746.73745905631,5453.23960379365,5493.45464663863,5534.57808876886,5576.63044960203,5619.63271205961,5663.60633303671,5708.5732541085,5754.55591247836,5104.45692024005,5122.89845264034,5141.33998504062,5159.78151744091,5178.2230498412,5196.66458224148,5215.10611464177,5233.54764704205,5309.61306827165,5321.13307251865,5332.6902763961,5344.28480002655,5355.91676392048,5367.58628897749,5379.29349648758,5391.03850813242,5464.56521941557,5474.93542387316,5485.33496276564,5495.763919072,5506.22237600596,5516.71041701661
"662",4556.80148666847,4523.47796402709,4490.03098919928,4456.45871411449,4422.75924174425,4388.9306242282,4354.97086090576,4320.87789624751,4752.79062768314,4763.08660278313,4773.4048820643,4783.74551384422,4794.10854654512,4804.49402869415,4814.90200892357,4825.33253597099,4031.10750911909,3988.65084058673,3945.96298291312,3903.03886183445,3859.87320517098,3816.46053161712,3772.79513869214,3728.87108977265,5615.63843206531,5675.25378798467,5735.50201774455,5796.38983990412,5857.92404434652,5920.11149303593,5982.95912078283,6046.47393601735,6461.78863111633,6573.577084728,6685.36553833967,6797.15399195135,6908.94244556303,7020.7308991747,7132.51935278638,7244.30780639805,3956.185571777,3861.14468625175,3764.83638129384,3667.19261489735,3568.13871764046,3467.59243220301,3365.46276388175,NA,NA,NA,NA,NA,NA,NA
"663",3639.31716598616,3643.63590136656,3647.95463674697,3652.27337212737,3656.59210750778,3660.91084288819,3665.22957826859,3669.548313649,3701.45454855712,3704.3186118504,3707.18600899876,3710.0567438829,3712.93082038804,3715.80824240393,3718.68901382484,3721.57313854959,4593.71355896903,4612.50228218494,4631.367853057,4650.31058589942,4669.33079631195,4688.42880118518,4707.60491870582,4726.85946836199,5156.16900901775,5197.34840480552,5238.52780059329,5279.70719638106,5320.88659216884,5362.06598795661,5403.24538374438,5444.42477953215,5708.1898339668,5746.82545046835,5785.90568235613,5825.43564622618,5865.42051755586,5905.8655313815,5946.77598298379,5988.15722858103,6512.01492892584,6589.94764729267,6668.81302761718,6748.62223155708,6829.38655434755,6911.11742639977,6993.82641491871,7077.52522554018,5837.24612660691,5834.47785913209,5831.70959165727,5828.94132418244,5826.17305670762,5823.40478923279
"664",7914.96535021505,7991.12644833138,8068.48898433907,8147.07191086672,8226.8944795198,8307.97624559698,8390.3370728809,8473.99713850447,5131.11843114255,5053.28715977179,4974.83376831288,4895.73817822166,4815.9791512486,4735.5341914006,4654.37943585275,4572.4895332364,5112.92914362595,5053.23680200025,4994.24135554925,4935.93466817255,4878.30869875696,4821.35550006755,4765.06721765164,4709.43608875558,4825.92570579038,4794.98357173944,4763.94126937801,4732.79748893444,4701.55089036917,4670.20010236554,4638.7437212763,4607.18031002357,4727.34910206079,4718.47211650089,4709.62039319189,4700.79386024211,4691.99244596448,4683.21607887593,4674.46468769681,4665.73820135033,4810.03647169689,4810.06175083421,4810.08703010438,4810.11230950741,4810.1375890433,4810.16286871204,4810.18814851364,4810.21342844809,3368.54431797437,3301.39885737192,3233.56315608729,3165.00793168926,3095.7016560836,3025.61030108729
"665",4871.86013192445,4863.71068051606,4855.57962884534,4847.46693536957,4839.37255863984,4831.29645730079,4823.23859009047,4815.19891584007,4467.25760762103,4374.81904868148,4284.29327112356,4195.64069479094,4108.82255853818,4023.80090328336,3940.53855541145,3858.99911052102,3967.00362455132,3980.61602832197,3994.17931661044,4007.69400756989,4021.16061034006,4034.57962526491,4047.95154410358,4061.27685023487,3650.57436086485,3627.64603585349,3604.57048858851,3581.34485528052,3557.96617813403,3534.43140097097,3510.73736458869,3486.88080183263,2712.43013382029,2627.68562592318,2541.55142739354,2453.9316408909,2364.71815150905,2273.78827363699,2181.00177217698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",5769.65890996954,5701.52304071642,5635.16413859193,5570.53586071952,5507.59307283379,5446.29181776012,5386.58928471646,5328.44377941572,6510.92738865889,6573.34383023177,6636.63764851277,6700.82117662868,6765.90692107085,6831.90756413212,6898.83596637806,6966.70516915287,6069.04765156291,6086.35205162438,6103.65645168585,6120.96085174731,6138.26525180878,6155.56965187025,6172.87405193172,6190.17845199319,5819.96470989625,5763.18221802171,5707.26243097538,5652.19224155473,5597.95874169692,5544.54921945322,5491.95115600942,5440.15222275151,5722.33868488741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",8389.03469210866,8625.37192773798,8871.79955172541,9128.74837192461,9396.66758947599,9676.0255841058,9967.3107329534,10271.0322643583,6204.11550167467,6208.24293015993,6212.37434836366,6216.50976014245,6220.64916935663,6224.79257987027,6228.93999555116,6233.09142027084,6357.65019399106,6356.88455593593,6356.11901008493,6355.35355642697,6354.58819495092,6353.82292564571,6353.05774850022,6352.29266350336,5787.71840943908,5776.78090080062,5765.84339216216,5754.9058835237,5743.96837488524,5733.03086624678,5722.09335760833,5711.15584896987,7123.54603467952,7147.23561763021,7171.06609211373,7195.03829606903,7219.15307241861,7243.41126909818,7267.81373908644,7292.36134043514,3381.6698090505,3278.3385363629,3173.31748650472,3066.49163855911,2957.73155114588,2846.89063369372,2733.80170599045,2618.27260283103,3442.93079229023,3308.07394182977,3178.4993265385,3054.00004548193,2934.37730186999,NA
"668",7223.05869277352,7304.92891355755,7389.01989747777,7475.39188364018,7564.10674516109,7655.22803349032,7748.82102393671,7844.95276242847,7411.60413232252,7484.32077508189,7558.13444999564,7633.06170732656,7709.1193470213,7786.32442247715,7864.69424436576,7944.24638451442,8756.84962510741,8872.03372698484,8987.21782886226,9102.40193073969,9217.58603261712,9332.77013449454,9447.95423637197,9563.13833824939,8149.00926026026,8139.78603893385,8130.56281760745,8121.33959628104,8112.11637495464,8102.89315362823,8093.66993230183,8084.44671097542,8249.93016956268,8270.68882551241,8291.52511487647,8312.43932798902,8333.43175627002,8354.50269222929,8375.65242947057,8396.88126269564,8176.7841918964,8172.40827788364,8168.03236387087,8163.6564498581,8159.28053584534,8154.90462183257,8150.52870781981,8146.15279380704,6888.42799072703,6866.98195470284,6845.60268753531,6824.28998135012,6803.04362892013,NA
"669",7618.7524852058,7594.10508617645,7569.36592205741,7544.53400369069,7519.60832417736,7494.58785843064,7469.47156271435,7444.25837416632,6759.80410527121,6701.26592585721,6643.50381794113,6586.50749273409,6530.26679785109,6474.77171550266,6420.01236071044,6365.97897954644,8490.82248202548,8552.54936582643,8615.11210408976,8678.52201526603,8742.7905710709,8807.92939856053,8873.95028223507,8940.86516617062,8413.63431825326,8480.56326653278,8547.4922148123,8614.42116309182,8681.35011137134,8748.27905965087,8815.20800793039,8882.13695620991,5730.61164878609,5548.36097446939,5363.05635837074,5174.48254304753,4982.39623223446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",5522.35100589001,5240.44313476933,4949.88739933766,4649.57663472373,4338.13130949558,4013.79275689547,3674.25474946227,3316.38278730874,4993.10089937496,4905.97749313268,4821.29247361159,4738.9775958927,4658.96652507765,4581.19478283156,4505.59969542206,4432.12034321252,8261.24317280377,8482.15335690249,8699.67513117772,8913.99187926759,9125.27048419078,9333.66336171729,9539.31018029843,9742.33932490668,9551.51968969554,9630.54682505808,9710.22781324473,9790.56806408736,9871.57303217757,9953.24821723704,10035.5991644909,10118.6314650443,5019.88335679646,4747.70423121501,4462.35689002217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",4531.2946514594,4392.44521996566,4251.33390202072,4107.80681124427,3961.69076793578,3812.78964740049,3660.87977545825,3505.70404541589,5384.73701128452,5400.32838638088,5415.96490592475,5431.64670063079,5447.37390159212,5463.14664028146,5478.9650485522,5494.82925863948,5658.81533313436,5658.67590458415,5658.53647946935,5658.39705778986,5658.25763954561,5658.11822473651,5657.97881336248,5657.83940542343,4463.18877312629,4434.89497518313,4406.78054204901,4378.84433666434,4351.08522917775,4323.50209690042,4296.09382426066,4268.85930275881,2748.25129593689,2633.29005001439,2515.75799327338,2395.40864878497,2271.95094959887,2145.03673464543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",7669.14083797957,7753.84362020793,7842.70647651369,7935.93372387293,8033.73971404137,8136.34932640038,8243.99848500848,8356.93470104727,6196.82461230881,6197.00237200002,6197.18013169123,6197.35789138244,6197.53565107365,6197.71341076486,6197.89117045607,6198.06893014728,4240.94932627008,4105.67139876931,3970.39347126855,3835.11554376778,3699.83761626701,3564.55968876624,3429.28176126548,3294.00383376471,3693.30892897723,3611.52423941566,3531.55059127394,3453.3478808231,3376.87689239175,3302.09927870094,3228.97754163444,3157.47501343489,5013.01459045411,5029.51201513534,5046.15076614367,5062.93205416085,5079.85710024,5096.92713589447,5114.14340318747,5131.50715482243,4998.34976358686,5013.36856384894,5028.38736411102,5043.40616437311,5058.42496463519,5073.44376489727,5088.46256515936,5103.48136542144,3196.22108296611,3156.38672521849,3117.14032119444,3078.47319271761,3040.37678970124,3002.84268825754
"673",3584.2235909151,3482.83378231344,3379.00313916939,3272.53042200354,3163.18462096955,3050.69834893655,2934.7592114619,2814.99833814557,6337.98145488162,6467.32792286813,6601.4924357767,6740.65446164563,6885.00015354362,7034.72259858142,7190.02207619895,7351.10632607335,8985.81340150329,9231.61022186808,9477.40704223288,9723.20386259768,9969.00068296248,10214.7975033273,10460.5943236921,10706.3911440569,7909.52092103943,7912.3062153353,7915.09150963116,7917.87680392703,7920.66209822289,7923.44739251876,7926.23268681462,7929.01798111049,4413.2229501655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",3731.78814211935,3758.12238010912,3784.36423624642,3810.51499036951,3836.57589161693,3862.54815946866,3888.43298474183,3914.23153054346,3086.51948849374,3035.4584458039,2983.96402244994,2932.02112353008,2879.61370931947,2826.72470845004,2773.33592042402,2719.42790580091,2205.72540003087,2151.06984536086,2097.76859783001,2045.78809913234,1995.09562250138,1945.6592521055,1897.4478629538,1850.43110129992,2491.28783806875,2478.64022557494,2466.05682168013,2453.53730041417,2441.08133746178,2428.68861015411,2416.35879746046,2404.09157997989,2471.15965585022,2484.17643369362,2497.2617771212,2510.41604730064,2523.63960730206,2536.93282210802,2550.29605862364,2563.72968568671,2541.93227759204,2545.12487029391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",6208.45566780348,6050.31679683865,5890.08305501592,5727.63882864036,5562.85685298429,5395.59645874667,5225.70145908649,5052.99758202281,6366.90640297641,6340.60993183977,6314.4220698691,6288.34236848897,6262.37038097664,6236.50566245442,6210.74776988205,6185.09626204909,9087.60477230688,9246.22865983424,9409.31121803524,9576.97777320524,9749.35717436674,9926.58189228778,10108.7881212836,10296.1158838797,8340.06285860443,8370.12070671803,8400.17855483164,8430.23640294525,8460.29425105885,8490.35209917246,8520.40994728607,8550.46779539967,7089.87332932373,6976.51834712264,6863.16336492155,6749.80838272046,6636.45340051937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",5426.95964022106,5410.6122546582,5394.31411158698,5378.06506267647,5361.86496004254,5345.71365624654,5329.61100429393,5313.55685763296,5234.03835245142,5167.32877261988,5101.4694288282,5036.449484532,4972.25824130228,4908.88513706512,4846.31974436379,4784.55176864302,4858.51437672655,4858.67056787538,4858.82675902421,4858.98295017304,4859.13914132187,4859.2953324707,4859.45152361953,4859.60771476837,5138.6735865684,5138.77540060886,5138.87734021734,5138.97940554873,5139.08159675808,5139.18391400063,5139.28635743182,5139.38892720728,3835.4180745611,3764.08937352425,3694.08719895537,3625.38688094676,3557.9642083862,3491.79542042459,3426.85719810216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",6963.1546952146,6856.12460442369,6749.09451363278,6642.06442284188,6535.03433205097,6428.00424126006,6320.97415046916,6213.94405967825,5743.53025224036,5650.27004187294,5558.52413829174,5468.26795303578,5379.47729689767,5292.12837344076,5206.19777262153,5121.66246451557,4046.31030935394,3939.12800661739,3827.85783250521,3712.0417689957,3591.13139236408,3464.46101749126,3331.20969636438,3190.34586398568,6695.99347100777,6802.02836789702,6911.02030840358,7023.05175695388,7138.2074776975,7256.57459864059,7378.24267756782,7503.3037698027,5448.21832783295,5473.06382053337,5497.90931323378,5522.75480593419,5547.60029863461,5572.44579133502,5597.29128403543,5622.13677673585,3129.56256348267,2990.0476465031,2856.75226074075,2729.39914144572,2607.72338424368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",5970.38426268273,5930.61703257002,5890.71390434085,5850.67301587594,5810.4924599915,5770.17028286571,5729.70448239289,5689.09300646145,6530.83687975758,6574.52003771856,6618.05850778214,6661.45418777442,6704.70893238315,6747.82455454501,6790.80282677543,6833.64548244391,6677.46647280951,6676.10299541053,6674.73979642113,6673.37687578445,6672.01423344367,6670.65186934195,6669.28978342249,6667.92797562847,5239.31508971241,5161.4511969688,5084.74447566639,5009.17772854341,4934.73401391461,4861.39664187296,4789.14917054791,4717.97540241917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",5767.56570569262,5743.58128312924,5719.59686056587,5695.6124380025,5671.62801543913,5647.64359287575,5623.65917031238,5599.67474774901,8451.87271215714,8727.36899128637,9015.42810046598,9316.62291385374,9631.55242908431,9960.84295851876,10305.1493748159,10665.1564133023,6307.79564377155,6148.16769344717,5992.57936075846,5840.92841730113,5693.11522170944,5549.04265418748,5408.61605269713,5271.74315076092,4883.03015610594,4806.12306399351,4731.31154014616,4658.53848441573,4587.74835252174,4518.88711365702,4451.90220924853,4386.74251284182,6558.39127776228,6784.68664672673,7021.00140195198,7267.77915879571,7525.48317399684,7794.59721531153,8075.62646965277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
