"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"629",5151.93126788959,5169.75435564026,5187.57744339092,5472.72410757115,5545.2719619055,5617.81981623984,4820.47860263576,4828.1152540494,4835.74587056817,2853.08840240969,2796.25089949706,2740.73589467329,4635.59482604889,4625.43607822789,4615.29959295597,6206.4113363127,6217.30790360655,6228.20447090041,4503.93697224414,4504.03756437787,4504.13815875826,4070.97041983195,4112.71130436534,4154.45218889872,3989.88653761845,3990.08792389306,3990.28932033248,4574.97110308925,4551.32377928491,4527.86648897354,6704.14560369055,6704.22284167056,6704.30111697757,7934.21169285213,8163.62980778701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",2437.57495592897,2449.76530861855,2461.92500969439,2179.00147919748,2218.14063099344,2256.93734226575,2259.8423429062,2289.99506036878,2319.95054890955,2279.35556206893,2300.56450927642,2321.67421328609,2276.71703801857,2290.17074416746,2303.58504699905,2443.73965095694,2457.484750778,2471.19149812427,2530.94210117529,2552.35111372103,2573.94122318637,3107.08132409773,3191.94215274796,3280.00405498282,3239.08465294803,3311.35760686272,3385.88841603535,3467.18031391234,3520.81183254249,3574.44335117263,4388.97436704088,4497.47985628915,4608.66784951499,5348.20821527314,5506.49678747886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",933.814212509065,936.30220828573,938.790204062395,860.810566292588,870.541016660593,880.43994593544,755.35815651272,755.340165758602,755.321925885846,468.673741958513,442.332164275153,415.990586591794,505.528110365542,492.159931327323,479.14526024867,854.670834924935,854.639705217445,854.608393082266,709.587255693208,713.944764945864,718.329033257021,764.469528908691,783.228629484153,801.987730059614,844.190302594535,870.5448749374,898.136066462182,1210.82712256266,1229.30651914051,1248.06794449978,1743.02715297969,1801.32579887445,1863.02424945001,2209.90968586299,2357.61952100184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",3653.19753294698,3653.20940782852,3653.22137481656,3282.29043589549,3341.64782091464,3401.0052059338,3143.22308966411,3178.34148036795,3213.4598710718,2219.00192099819,2209.29457060834,2199.6394826815,2878.18787581872,2873.48494937979,2868.77189683727,3918.71514996126,3931.608049018,3944.54336678591,3151.74812155117,3167.05783520288,3182.48464750484,760.700231440635,750.002391245181,739.454996363292,3208.97181926208,3218.99232299345,3228.98985325184,3440.33218837545,3450.27310414562,3460.19971883317,4306.99757425926,4383.95300191353,4462.28343332468,5973.86841601147,6253.96455658235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",4667.65920636564,4606.3691431729,4544.57213495167,6958.28940583637,7145.69773274588,7333.10605965539,5264.80054199037,5365.56098489544,5466.3214278005,5209.52011719102,5181.97122049094,5154.34862383861,4736.03730826625,4653.96630484467,4574.25692878521,4924.14943859628,4884.67168634292,4845.51043401353,4266.69932783074,4176.72695881393,4085.77480068781,3329.08074912395,3240.34572362016,3150.30234583807,2762.96779322713,2652.47280928982,2546.39667580211,2513.73235928747,2436.05948103162,2363.74447793966,2764.8247089529,2721.62729328837,2679.75262713493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",6049.73248140969,6049.26036529805,6048.78813170053,5517.93794298843,5561.1729055914,5604.1893372468,4820.2934740408,4783.69157713736,4747.52627158315,1535.46517483357,1434.66330454701,1339.52096349333,3615.69043402602,3494.92168940667,3366.70008992754,6984.46242833023,6984.13590598426,6983.80939890316,4540.94899580581,4541.81938202143,4542.68976823704,2871.55097721992,2873.01381041918,2874.53983535118,3971.7804176967,4116.66915643339,4267.29460860148,4125.40332969411,4079.37694453034,4034.27020319705,7816.6305523365,7829.73236710401,7842.85614242717,3210.77048386372,3211.18356351645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",4908.58527825961,4955.24179309443,5001.67967742932,3841.79696048971,3873.57577734215,3905.35459419458,3900.6426987484,3914.75002781336,3928.85735687832,3743.25615075277,3743.24956037407,3743.24295459319,3825.06695865225,3835.39408229211,3845.72120593197,4916.56584759768,4963.53551008616,5010.95389008654,5313.7397432803,5422.91914948908,5534.34182377571,4702.89812525818,4779.5909759931,4856.28382672801,3653.81917227791,3627.93872970687,3601.94005887957,3857.51764044934,3775.88082392898,3693.34304537082,5405.91031860474,5405.89466978931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",5413.49283537491,5443.29343317996,5473.09403098501,5009.44398512195,5111.62379884179,5216.80872531575,5239.19948514886,5312.7214330893,5385.73773953655,5328.58861417691,5391.14591472697,5453.34228180387,5206.855551834,5234.5180507932,5262.48354964337,5433.99263501139,5469.78539303145,5505.81391168145,5538.06509420973,5567.06416712989,5596.06324005006,5736.75720316518,5772.40874411952,5807.95052320381,5755.7322598605,5784.01122741901,5812.29019497752,5911.15359678773,5936.12357907291,5961.04115278309,6180.61371734758,6216.42902414896,6252.14133112029,7723.29298635316,7825.37624524097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",5180.00260182848,5180.41399107525,5180.82538032203,4659.96124183309,4701.03348923749,4742.10573664189,4105.87012677472,4060.9152037351,4015.6648717745,4791.13457146726,4790.90888900988,4790.6832065525,5391.56130605168,5488.9240967437,5588.93132225115,4866.84179382774,4911.8531710135,4957.45949394809,4867.58089176235,4852.31238998238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",5040.66692234332,5042.67225544911,5044.67718640217,4847.54673576287,4892.80689232957,4938.48963002526,4635.74785624892,4621.39142904775,4607.03500184659,4672.01217143309,4661.31194665901,4650.64873665142,5258.26869245733,5308.49497492225,5359.4503495757,4984.60003927725,5005.5331737364,5026.46630819555,5094.4759267842,5104.32630302739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",4586.17738523403,4571.52607646609,4556.87476769815,5071.72138220467,5154.14886694126,5238.6128577886,5088.00362538242,5161.09023942724,5235.22670593793,4495.91645389342,4495.97125799653,4496.02606276769,4575.81290916478,4542.03383352571,4508.5041181585,5387.97243108326,5424.95585626683,5462.34824598737,5000.61422871421,5030.62365189157,5060.99037428777,5084.23736786475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",6609.14339161389,6641.07758636311,6673.2673998446,5900.88371597049,5929.8262230436,5958.76873011672,5524.10732432007,5483.04201797109,5441.9767116221,5861.63369591502,5872.4980180751,5883.38247685615,6406.19047160358,6479.83994825833,6553.07310973486,6380.22094321544,6419.44289756002,6458.66485190458,6577.48384757996,6609.38059942886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",5185.81425525571,5221.89489724127,5258.40969044651,4398.62751874258,4447.04317146899,4495.19653277551,4283.61475249846,4283.61509194592,4283.6154307387,4842.84475101439,4850.02172191963,4857.20932891049,5416.63166534097,5520.2967668895,5626.92077245575,4971.82026560787,5012.97382167233,5054.1273777368,5029.97682818524,5030.04302781612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",4930.16786702227,4831.98016717049,4735.74794320963,6407.90509866703,6489.3860756674,6571.90314004901,5384.04346225862,5378.40154207471,5372.75638727251,4606.67232769241,4485.69307104991,4363.05714719961,4777.64477478712,4685.7359989186,4595.59529570508,4989.35487906035,4972.65741141137,4956.01582381755,4607.58743982858,4594.05620818804,4580.56471409608,4633.88692388431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",5479.1314799773,5534.74228409738,5590.35308821747,3909.2600357146,3838.35791408643,3765.69374494503,4570.59426549462,4570.38041485815,4570.16042860436,4449.27577297512,4449.86447824824,4450.45326141582,5418.66097366681,5468.17353421947,5517.68609477213,4950.65329087868,5013.31137969983,5075.96946852097,4937.18197710141,4958.93093601174,4980.61831442844,5026.03887631882,5026.06521101413,5026.09155706354,4987.22142493852,4978.95045826857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",4430.82140299164,4421.34643954108,4411.90220294558,4946.78047421067,5076.49653006523,5206.21258591979,4604.23555932208,4663.69765291309,4723.1597465041,4178.54806633711,4163.07524179838,4147.55708950416,4800.07421464188,4796.84485350491,4793.61766499547,5353.38842303802,5433.32329415183,5515.11407560072,4999.58458679573,5044.61784189285,5089.65109698997,5032.78204202696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",5104.26658224519,5123.20838756193,5142.15019287868,4520.15585363206,4563.612385386,4607.48670586522,4137.57221153162,4121.91952563073,4106.14771520672,4462.90009197154,4462.90014679092,4462.90020162672,5395.12398332521,5497.95938083394,5603.73607306138,5025.7048559868,5069.72930594569,5113.75375590459,5042.29510581239,5042.29587965793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",4395.76850352964,4380.06828871575,4364.42414981782,4497.42783476139,4482.2893125056,4467.22593042846,4291.49877271769,4271.10978941208,4250.67196194113,4207.74968613446,4186.15354890239,4164.46416513187,4188.4875852141,4166.51352743418,4144.40369018416,4357.0083612723,4337.49796217074,4318.0749293631,4605.00158006663,4607.01834127034,4609.03510247405,4863.92800791821,4891.70078007806,4919.7179411188,4976.13373749603,5018.7801857854,5061.7921225539,5026.74033319625,5070.12040854804,5114.04616483407,5077.01177819693,5107.20278740484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",5091.81830180118,5106.99023160331,5122.16216140544,4537.45159112152,4574.13984560275,4610.82810008397,4108.52429704479,4081.77943532368,4054.8533980441,4479.30872915844,4475.48812449835,4471.67077860447,5357.02041313204,5457.68685381545,5561.16565129987,4935.30036365659,4977.88411413228,5021.00074238607,4997.93815040001,4997.94358955463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",3819.80640541144,3799.41596955833,3779.13437950266,3500.61200104429,3474.00371697799,3447.17741169173,3292.97915219317,3221.56597528894,3149.34051365981,3245.94017041447,3182.35818079402,3120.02164524599,2758.17137056743,2702.42992176876,2647.81498350796,3374.09284473453,3326.94067884003,3280.44745354108,3828.08923572372,3815.91044876131,3803.77040772219,4374.12429767843,4406.36003855377,4438.99946963026,4698.65012884301,4775.01453505653,4853.34530458951,4621.00506126894,4697.06184290685,4773.11862454476,4461.72934218864,4518.7509106338,4575.77247907897,4852.38949914883,4889.84078271336,4927.29206627788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",5101.46605364152,5118.86436853771,5136.35990224562,4510.30963159981,4538.51383394413,4566.60869186694,4152.6754175901,4127.25174141553,4101.67382519443,4811.18911648198,4811.05590986529,4810.92268386158,5306.73710257572,5394.86056741443,5485.37694489832,4931.30933529916,4966.30640803292,5001.30348076668,4999.05420912835,4999.07064647104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",5073.45737643715,5087.13571265162,5100.88096013588,4587.80707571505,4636.84719000833,4686.41150524777,4315.60256000917,4287.94168000648,4260.28080000378,4517.14815810212,4515.61284497946,4514.07805368746,5319.43624713367,5366.64959280698,5415.09560952223,4989.46919691027,5025.92473032331,5062.82250033779,5021.73989430571,5021.74063340548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",4850.40011007948,4780.17374623169,4710.96415256106,5886.01148166147,5907.98893095223,5930.04844061253,5624.63068702475,5606.42363115252,5588.1869116245,4693.28758456673,4614.82284125423,4535.64124833865,4755.95814999483,4681.64100895467,4608.48515598271,4892.21580703206,4873.59642968036,4854.97705232867,4274.0982228494,4239.99652486481,4205.66891855553,4300.19114575798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",5094.25426406638,5109.22340235094,5124.1925406355,4562.42375286235,4592.68711404338,4622.9504752244,4178.40138157447,4163.97371202933,4149.44939141507,4502.4914895769,4499.55783570061,4496.6260932827,5345.66674587977,5438.36557553415,5533.48888309773,4990.63200775565,5029.56263937362,5068.49327099159,5017.60328401954,5017.60385256414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",5097.19976557108,5114.29376884243,5131.48124329173,4658.56139508609,4679.25832654389,4699.90957587211,4358.16328465428,4327.40191899033,4296.64055332638,4548.1837038424,4548.4068117298,4548.6299305616,5296.50035674416,5379.14344551811,5463.74109455442,4912.79602059232,4934.73934781424,4956.68267503617,4960.89383118532,4959.63914946794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",4664.9453863582,4703.0573148413,4741.81133286957,2757.44974250096,2731.54885719813,2705.52260320573,2958.42756702,2945.27067576779,2932.08403212862,3138.48476965119,3137.52561362588,3136.57052027966,2781.73874158589,2766.50250506658,2751.22295224574,3026.46351361945,3026.46359352293,3026.46367347769,4674.25890046931,4721.95766326654,4770.57963574009,5146.63786685784,5243.59836537357,5343.61958904914,5787.82903943942,5951.37915386421,6122.00784344081,5961.3119066578,6176.46661767606,6402.15904711796,5165.6446994304,5264.91341339199,5364.18212735358,4643.28057646098,4643.41926639337,4643.55943145924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",5075.9886674511,5090.67117853279,5105.35368961447,4587.03135020348,4637.03695212792,4687.58769099016,4311.72079365473,4282.57687148943,4253.43294932413,4514.58249379751,4512.12332791268,4509.66550157516,5320.61473118959,5372.10802730424,5424.94850866138,4995.95774309716,5032.93373727236,5070.36367785385,5023.55561386076,5023.56008775748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",4973.81275990054,4929.9754146746,4886.74484746744,5401.28164864434,5495.56882608833,5589.05018942817,4903.91582506117,4898.13727480114,4892.35414046027,4800.35386320443,4745.52060536275,4691.64759232346,4999.18508172858,4992.22009486518,4985.26481179173,4864.82433221387,4853.86183336676,4842.89933451965,4504.69210317463,4463.30588581277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",5041.42865656632,5042.84640877602,5044.26395519306,4770.54930949299,4817.12239433097,4864.15015473996,4573.54253507322,4552.99899861355,4532.45546215388,4615.9022351244,4602.67482725076,4589.50477363613,5271.62526507177,5307.10935148318,5343.20527142983,4914.17496202538,4929.87742985477,4945.57989768416,4982.41406781083,4982.43125464195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",5044.27153318272,5029.95955040495,5015.68817465036,4973.02579571563,4973.86369668722,4974.70152708659,4397.25597079514,4356.37986324019,4315.12435726144,4775.34129619388,4748.39154163085,4721.59387866211,5320.01569310588,5356.05437312398,5392.68769533369,5028.32899563665,5049.31656511134,5070.19066970961,5242.49457063481,5270.10571359408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",4154.27267092509,4148.46282760196,4142.64889946184,4138.94689332017,4139.13808726463,4139.32928120909,4284.35729797849,4288.59924517139,4292.84119236428,4280.77973663886,4282.49784936593,4284.21665166628,4206.23734980253,4201.10354991742,4195.97601594149,4168.24256119409,4161.72278402298,4155.19789377934,4156.01010695267,4150.84343182113,4145.68317980485,4254.5113559792,4253.27956462352,4252.04812990338,4488.99929474861,4494.60448883692,4500.20968292523,4575.54931080319,4592.85225830933,4610.25650095216,4649.81276735689,4672.89952454481,4696.17424373715,4879.25116867233,4906.72282286742,4934.10926409689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",4783.93180104299,4835.16205720352,4887.24620845988,3364.12540518195,3374.0949567132,3384.10993426739,4297.19334888886,4301.01271988312,4304.83209087739,4096.50232937623,4132.23143791822,4168.55283119718,3863.54554068781,3863.58719886809,3863.62885749754,4322.54905846976,4355.68920177018,4389.29152781953,4774.927736578,4816.3148502585,4857.70196393899,5039.20026905314,5089.11845907998,5139.80334058741,5454.13354389762,5495.18478806189,5537.083914549,5287.39593405159,5321.18999189166,5354.98404973174,5032.53595030413,5073.82113060938,5115.10631091464,5163.96379253543,5181.33534518125,5198.70689782708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",4096.38683042707,4069.36082990065,4042.24393914941,4651.69199122659,4603.11166231959,4554.23217744778,4829.25114500338,4795.42140352395,4761.82864524838,4752.79062768314,4763.08660278313,4773.4048820643,4297.53337105712,4295.05964260747,4292.5873380752,4092.70878522739,4061.97876038569,4031.13095392907,4031.76605967082,3993.24905507125,3954.43841108364,4164.97390745943,4136.8061287305,4108.82884909619,5324.15500165881,5361.91113470791,5399.93501457925,6495.86332363159,6601.80422249819,6711.27690376017,6259.80181079438,6374.18471747092,6493.40886110004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",4841.03062378851,4872.6204795869,4904.76155938287,3691.28954088878,3702.57845290182,3713.86736491487,3696.0442682379,3697.08743135066,3698.13059446343,3981.18883533707,3987.39385116701,3993.60853803316,4391.69659236769,4409.33287352365,4427.03997888308,4595.35272803353,4620.84353448509,4646.47574057493,4832.49627589002,4855.42442292027,4878.77372767277,4913.04127610613,4946.72837036689,4981.07623610605,5165.01595051279,5215.04140276524,5265.0668550177,5094.99375067953,5124.98750138375,5154.98125208797,5579.6745491212,5614.71900187362,5650.1081499591,5950.61172632322,5991.75159170531,6033.40595249419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",4440.91494465545,4384.17213500834,4328.15434407623,6159.27276565178,6180.140435734,6201.00810581622,5263.57995011282,5260.44820809729,5257.31646608175,5100.918456142,5046.07571601388,4990.4414110878,5240.74758036666,5236.34241008509,5231.80983755968,5094.96679495904,4988.8273885396,4881.54162355727,4440.33331293533,4381.86757923669,4322.9811155784,5023.69106083296,5000.02780182848,4976.3084025684,4805.66427544645,4780.60047650591,4755.53667756537,4662.95618637122,4632.6774528653,4602.71258870351,4648.95155261367,4627.99759564866,4607.21132389886,4829.31178607236,4829.0922489873,4828.87272188223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",4477.41541066412,4476.49354169184,4475.57156486786,3724.46467836249,3646.38596972406,3567.44079022196,3464.92506989577,3338.01478584572,3215.75286211307,4467.25760762103,4374.81904868148,4284.29327112356,4543.90679505604,4537.82370286016,4531.74061066429,4402.96307968249,4419.29280380172,4435.6830916561,4216.50914451852,4221.37363824741,4226.23813197629,4223.78883425076,4206.89568308062,4189.96837426028,3951.15197570176,3932.38586697841,3913.70888842235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",6748.98095696857,6801.92497683686,6855.28432892458,6832.99382507984,6820.99850058926,6809.02423389755,6032.63028636854,6047.67531806262,6062.77979113279,6510.92738865889,6573.34383023177,6636.63764851277,7380.37865496732,7432.42994302367,7484.48123108001,7447.77087960216,7562.88864064542,7677.05136177655,5953.66251302901,5937.31848545173,5920.97445787445,5614.17622857135,5528.19884134358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",6391.50823231173,6391.46422633427,6391.42046682334,6749.66367958792,6865.85989703973,6982.05611449155,6710.79721605986,6824.00217748551,6939.66722129668,6204.11550167467,6208.24293015993,6212.37434836366,6541.89580849909,6541.88680147851,6541.87767528505,7708.27465989993,7708.26858449777,7708.2625548231,7167.69709806202,7182.38939652131,7197.12976474042,7098.79083094193,7131.89559377601,7165.15473858137,5742.4180226858,5742.63239066406,5742.84675864232,6597.3651273721,6597.29465732457,6597.22471086874,7611.77546367891,7605.61663419165,7599.4578047044,7123.54603467952,7147.23561763021,7171.06609211373,5625.08478466182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
