"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"554",5715.26677524085,5807.53221717186,5899.79765910287,5992.06310103388,6084.3285429649,6176.59398489591,8498.12632611889,8883.70895213654,9296.56319223769,9738.61792206283,10211.9384433996,10718.736133376,8971.92315379361,9064.88133445719,9158.80265570994,9253.6970966606,9349.57473981158,9446.44577213017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",5041.88749997835,5208.77191794578,5375.65633591322,5542.54075388065,5709.42517184809,5876.30958981552,6585.22061969606,6774.43361312561,6963.64660655517,7152.85959998472,7342.07259341427,7531.28558684383,6592.35239427618,6615.44732909603,6638.54226391587,6661.63719873572,6684.73213355556,6707.82706837541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",2470.20083148768,2546.39990268017,2626.73760948419,2711.43873554154,2800.74027327259,2894.89208697726,5241.27190889193,5695.69872326602,6210.28669620319,6793.00050955134,7452.85928224794,8200.07616630096,6550.16827089756,6756.28232231839,6962.39637373921,7168.51042516003,7374.62447658086,7580.73852800168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",3665.46580161872,3741.02378171061,3815.82565064423,3889.90078381844,3963.27661587692,4035.97881885168,3473.22670568603,3536.99881117939,3601.94183978939,3668.07729089943,3735.42705864423,3804.01343915795,8047.673148083,8483.27533275615,8918.87751742931,9354.47970210246,9790.08188677562,10225.6840714488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",3402.37191570026,3457.72519248998,3513.0784692797,3568.43174606943,3623.78502285915,3679.13829964887,2740.6343997692,2698.39747462487,2656.8114782749,2615.86637901614,2575.55229974771,2535.85951558835,9094.25283709375,9641.38628262416,10188.5197281546,10735.653173685,11282.7866192154,11829.9200647458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",5784.64401389436,5614.9160560331,5450.16810724596,5290.2540484687,5135.03204793468,4984.36443538071,3378.27676191105,3127.25857571651,2865.71655983879,2591.62673008682,2302.16596412604,1993.16633210666,5412.67119573793,5694.41822271905,5990.83109293026,6302.67321090489,6630.74771884919,6975.89956511665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",5809.5414768927,5882.14037848628,5955.64651183534,6030.07121415628,6105.42596434096,6181.72238472716,10394.7855623192,10849.6491382542,11349.5515392638,11898.9523349232,12502.7526640706,13166.3389572813,10079.125712335,10074.8053934977,10070.5632177425,10066.3977716687,10062.3076674404,10058.2915423239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",9114.45787242901,9439.92689996342,9765.39592749783,10090.8649550322,10416.3339825666,10741.803010101,9606.2791037823,9684.54557794907,9762.81205211583,9841.0785262826,9919.34500044938,9997.61147461615,8564.51123896779,8464.4356251907,8363.76470481326,8262.48405690645,8160.57863787021,8058.03274229925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",4616.10104548327,4736.84186491254,4862.39572497103,4992.95448587809,5128.71765589648,5269.89269620315,6524.51084343462,6818.58733052754,7131.37055909776,7464.05049907507,7817.89281654593,8194.24368892401,8245.553531129,8437.10640743588,8628.65928374277,8820.21216004965,9011.76503635654,9203.31791266342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",3486.38323497926,3528.55888536036,3571.52843822325,3615.30683776308,3659.90930948032,3705.35136547592,4445.94585106358,4563.87830820578,4681.81076534798,4799.74322249017,4917.67567963237,5035.60813677457,5059.7672771525,5147.4911417298,5236.7359213996,5327.52798507222,5419.89415882977,5513.86173385232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",2292.44329083619,2413.88126013431,2545.03284509835,2686.675021248,2839.64691304716,3004.85476509183,3638.57906017392,3796.14846295356,3953.7178657332,4111.28726851283,4268.85667129247,4426.42607407211,5115.60749448531,5276.1983251495,5436.7891558137,5597.37998647789,5757.97081714208,5918.56164780628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",4455.21805923284,4290.75628227955,4132.36551592979,3979.82165236695,3832.90885658381,3691.41926099658,4610.43544568271,4616.98795371081,4623.55574675662,4630.13886047548,4636.73733060587,4643.35119296965,4767.5512097921,4771.45456484353,4775.36270828825,4779.27564600038,4783.19338386122,4787.11592775931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",3633.02759655037,3463.4133384722,3301.71781918114,3147.57133848399,3000.62145628877,2860.53218678663,3152.40786871755,3104.43454116322,3057.60597666037,3011.89485831206,2967.27452107056,2923.71893618255,2623.3235080676,2558.035036525,2491.89398988247,2424.85424725638,2356.86513934601,2287.87077938648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",4559.84252950586,4451.04528044901,4344.84391958912,4241.1765093718,4139.98259006464,4041.20314449657,5092.27812708147,5147.88462530181,5204.82294783643,5263.12499304362,5322.8234232753,5383.9516831753,5701.55951934736,5769.1493487218,5837.54042993257,5906.74226151683,5976.76445461329,6047.61673429707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",6912.50659741599,7224.47304990865,7550.51877539864,7891.27918172082,8247.41835312803,8619.6303444786,6903.10682396909,6934.80980948482,6966.42936458539,6997.96630294771,7029.42142460085,7060.79551624944,6332.88376809629,6210.28877139914,6087.69377470199,5965.09877800484,5842.50378130769,5719.90878461055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",6337.57451648147,6639.90166883014,6956.6510116887,7288.51054008996,7636.20106912726,8000.47779959999,6329.79794625637,6360.16333999989,6390.45641731806,6420.67786221911,6450.82834746889,6480.9085348531,5636.29331520249,5500.65138446534,5365.00945372818,5229.36752299102,5093.72559225387,4958.08366151672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",6640.73865564793,6809.11435974967,6981.75922413641,7158.78149322285,7340.29215595714,7526.4050154085,5865.53442745958,5816.62176123919,5768.33399025707,5720.66313101753,5673.60130201993,5627.14072245559,5130.2622631082,4984.38004637737,4836.33028697785,4685.97812447164,4533.17329094759,4377.74746593432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",6840.46031608383,6815.93667405131,6791.41303201879,6766.88938998627,6742.36574795375,6717.84210592123,4537.89471007357,4278.92876582059,4011.86810779015,3735.59454464575,3448.68778118816,3149.29323863402,2525.1956087307,2358.94340122003,2203.6367998266,2058.5551747611,1923.02534059566,1796.41843265252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",3452.33899498789,3309.82159991456,3173.187522768,3042.19389193376,2916.60786187824,2796.20619925799,2734.27705239756,2657.75599808178,2583.37645014644,2511.07847672549,2440.80382319679,2372.49586524307,3647.73444097393,3735.35599548701,3827.02726669146,3922.93542548801,4023.27629349265,4128.25474285775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",5726.05534828371,5689.28741135693,5652.51947443015,5615.75153750337,5578.98360057659,5542.2156636498,4372.19335098325,4285.71376239702,4197.44221365054,4107.2627063629,4015.04616523174,3920.64827649517,3401.05944685762,3298.58694978267,3194.49688116868,3088.68200022622,2981.02196820351,2871.38093581508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",2346.61150238201,2430.22134344646,2513.83118451091,2597.44102557536,2681.05086663981,2764.66070770426,3430.57405451873,3574.84067083929,3728.3397972819,3891.66227908385,4065.43677331149,4250.33216867225,5780.47699842215,6154.66432480229,6553.07390053344,6977.27370326277,7428.93321045552,7909.82996977759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",4488.69805912745,4661.39964904573,4834.10123896402,5006.8028288823,5179.50441880058,5352.20600871886,6335.20910767302,6568.91028355543,6815.77015694175,7076.5296368982,7351.97134986041,7642.92198855713,7266.15439703623,7376.30217705351,7486.44995707078,7596.59773708805,7706.74551710533,7816.8932971226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",5355.53621721281,5639.09128463509,5922.64635205736,6206.20141947964,6489.75648690192,6773.3115543242,7013.37450440986,7217.49444183254,7430.71864756353,7653.45319512253,7886.12226994092,8129.16897719904,7889.23817217193,7942.91575492215,7996.4117398996,8049.72855440163,8102.86856952925,8155.83410202735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",9292.91217831493,9457.9684925134,9621.59653047681,9783.84447675111,9944.75774116393,10104.3791816045,7784.91147358932,7652.72333274481,7519.3834328928,7384.85055195129,7249.08081446625,7112.02744067436,7612.82225402984,7569.10274678551,7525.25655415223,7481.28219518625,7437.17815838026,7392.94290075422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",9888.12354597084,9913.28646307102,9938.41747695584,9963.51674878825,9988.58443831186,10013.6207038687,8097.65922969507,7939.46938166127,7784.36981284412,7632.30015384724,7483.2012146059,7337.01496134844,6090.32525838553,5869.68870896445,5644.81864874287,5415.37035973462,5180.94678291629,4941.08636706749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",5401.76606656972,5173.59801125382,4955.06766716516,4745.76794191924,4545.30893852225,4353.31722904581,4651.79449237089,4552.75371628041,4455.82160499545,4360.95326319676,4268.10475142572,4177.23306573325,4227.04407517664,4175.76830746065,4124.17555960106,4072.25784758266,4020.00682868883,3967.41377802663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",7118.42364206113,7677.80133374231,8281.13586442106,8931.88143637144,9633.76368888666,10390.8010282562,7609.96386725752,7681.98202146227,7754.00017566703,7826.01832987178,7898.03648407654,7970.0546382813,6245.68546695152,6007.47280817932,5769.26014940712,5531.04749063492,5292.83483186272,5054.62217309052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",6409.00149255114,6525.99408469436,6642.98667683757,6759.9792689808,6876.97186112401,6993.96445326723,6080.19961955208,6062.52113633486,6044.92022063119,6027.39653209971,6009.94973189236,5992.57948264784,5257.23097668374,5162.32287658291,5066.3820806802,4969.3656501952,4871.22745990835,4771.91785097183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",8268.93884664007,8544.83959477501,8820.74034290994,9096.64109104487,9372.54183917981,9648.44258731474,7509.73998019203,7474.31349619959,7438.73203917058,7402.99349616593,7367.09570550842,7331.03645519017,8897.52760809767,9095.67695910799,9300.76932533185,9513.04798518532,9732.76474139064,9960.18021966206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",6437.56378750821,6628.5334465363,6825.16820060237,7027.63610416049,7236.11019698257,7450.76865204734,5698.16368038453,5652.66531447632,5607.5302412737,5562.7555599782,5518.33839295348,5474.27588554039,5052.60266121076,4919.93005998719,4785.44232132749,4649.0358755146,4510.59634638488,4369.99686468195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",7837.65399368985,7756.84062207232,7675.59511601397,7593.9081802514,7511.77016442057,7429.1710433663,6496.0284608194,6384.99957021291,6275.86836441855,6168.60240856621,6063.16982215644,5959.53926958527,4765.95413761728,4576.18905838711,4382.40375162109,4184.23418808739,3981.25440550223,3772.96025817767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",7864.71346636303,8006.04138966538,8149.90895818054,8296.36180901728,8445.44639937752,8597.21002129334,6384.5472155373,6288.57321047857,6194.04190908167,6100.93162428818,6009.22099504458,5918.88898140171,5254.14866603431,5152.29005308414,5052.40610390761,4954.45853703881,4858.40981314862,4764.22312065742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",7649.96276921498,7625.06392920589,7600.2876982294,7575.63347252345,7551.10065129908,7526.68863672579,6038.81930153774,5902.78854934776,5769.82203283323,5639.85072686474,5512.80716117645,5388.6253853412,3183.55065579639,2840.41335397731,2474.99248719442,2080.06231340126,1642.90373519778,1136.1664324626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",4492.51428004158,4296.92586744937,4109.85269259615,3930.92403171157,3759.78530104605,3596.09735419053,3977.18001556871,3911.10577509718,3846.7289614138,3784.00596814973,3722.89430917023,3663.35258979624,2929.25299715633,2810.12459347959,2688.41213256158,2563.87577880945,2436.2337982451,2305.15124602637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",6311.31794834109,6395.05201261595,6479.89700072279,6565.86765160651,6652.97889975784,6741.24587780766,5554.52408550386,5431.0100515967,5311.83435546255,5196.84461624204,5085.89380533914,4978.84005842696,2015.25352388099,1655.49501161413,1295.73649934728,935.977987080416,576.219474813556,216.460962546697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",4038.00938623956,4220.02848149888,4402.0475767582,4584.06667201753,4766.08576727685,4948.10486253618,5358.86953332864,5529.56823676139,5708.45569899346,5895.92475119066,6092.38706941687,6298.27407866156,6043.52641481312,6131.90861335482,6219.25420001454,6305.60127202825,6390.98562012495,6475.44092040555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",5598.68960190725,5700.80891431557,5800.64817776045,5898.34373803522,5994.01905391074,6087.78633085863,7652.73629321745,7890.48154058662,8139.72632765204,8401.02687757562,8674.9663175706,8962.15598022806,8247.38725834228,8228.53702653476,8209.6571145739,8190.74736026803,8171.8075999033,8152.83766822337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",5972.12476298252,6138.07590279334,6301.7835144574,6463.36347686162,6622.9215923586,6780.55479335609,6607.11487579655,6816.70868241041,7026.30248902427,7235.89629563813,7445.490102252,7655.08390886586,9767.70124532879,10037.8422574657,10307.9832696025,10578.1242817394,10848.2652938763,11118.4063060131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",4749.13197963859,4967.27334692204,5185.41471420548,5403.55608148893,5621.69744877238,5839.83881605583,6487.77414478256,6707.3819420996,6938.35287441783,7181.27490281437,7436.76641115269,7705.47778024447,8147.2615725838,8319.23879290282,8489.45511403676,8657.98049103277,8824.88015591489,8990.21506045025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593",3718.38954562376,3853.77425222506,3989.15895882637,4124.54366542767,4259.92837202898,4395.31307863029,4524.43687392774,4627.25594918784,4733.56309094281,4843.47662945229,4957.11890924871,5074.6164253187,5930.06626773448,6135.89885306016,6351.99797734193,6578.87571607053,6817.06968609089,7067.14431955652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",2770.32625426431,2681.19541305947,2590.52726905344,2498.21109001797,2404.12140520333,2308.11503386808,4026.88864060183,4324.14479085819,4655.19209212855,5023.87181695133,5434.46190173318,5891.7265853341,7977.35749295638,8450.62142964377,8923.88536633116,9397.14930301854,9870.41323970593,10343.6771763933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595",2688.34941861487,2645.00022740703,2601.29226753399,2557.21336849121,2512.75061842675,2467.89029789722,2294.86620869781,2352.91343129517,2410.96065389254,2469.0078764899,2527.05509908727,2585.10232168463,7975.03476428664,8723.1027368213,9541.3403961438,10436.3297443244,11415.2701832427,12486.036427442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",2346.61150238201,2430.22134344646,2513.83118451091,2597.44102557536,2681.05086663981,2764.66070770426,3430.57405451873,3574.84067083929,3728.3397972819,3891.66227908385,4065.43677331149,4250.33216867225,5647.80522257283,6004.78003883491,6384.31778253933,6787.84456463727,7216.87663475762,7673.02607850653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",2391.15557198457,2479.32032918624,2567.48508638791,2655.64984358958,2743.81460079125,2831.97935799292,3585.672131934,3711.35630061822,3837.04046930245,3962.72463798667,4088.4088066709,4214.09297535512,4608.82694369056,4719.6593350621,4830.49172643365,4941.3241178052,5052.15650917675,5162.98890054829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",6282.1726847555,6281.87945963521,6281.58622766193,6281.29298883503,6280.99974315386,6280.70649061779,5226.96007850314,5369.41132735412,5511.8625762051,5654.31382505608,5796.76507390706,5939.21632275804,5751.38248854974,5752.3471951409,5753.31248541269,5754.27835971824,5755.24481841092,5756.2118618443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",6107.42760971502,6132.71500743596,6157.94995201049,6183.13287421557,6208.26419867843,6233.34434400115,4607.09031755696,4709.32771453526,4811.56511151355,4913.80250849185,5016.03990547014,5118.27730244843,5493.11056124957,5534.56533880837,5576.3329625339,5618.41579337775,5660.81621010892,5703.53660944819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",4490.92308117972,4665.84947045578,4840.77585973184,5015.7022490079,5190.62863828396,5365.55502756001,6335.20910767302,6568.91028355543,6815.77015694175,7076.5296368982,7351.97134986041,7642.92198855713,7266.15439703623,7376.30217705351,7486.44995707078,7596.59773708805,7706.74551710533,7816.8932971226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",4101.19837784983,4516.04598773058,4989.96546778238,5531.36830637446,6149.86373855951,6856.4292981871,5252.4203917027,5416.01432417078,5584.70361701456,5758.64697231404,5938.00803514605,6122.95554754075,5719.97314674621,5740.00202507445,5759.9959532769,5779.9551738028,5799.8799261737,5819.77044703378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",4068.2539992639,4268.48987314917,4468.72574703443,4668.9616209197,4869.19749480496,5069.43336869023,4867.90864018998,4953.585840707,5042.10507116017,5133.56060557001,5228.04984515522,5325.67342206617,5407.62704734499,5403.67276121737,5399.71612076921,5395.75712146717,5391.79575876314,5387.83202809417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",3549.25179179295,3688.44902822142,3827.64626464989,3966.84350107835,4106.04073750682,4245.23797393528,4403.98817059922,4512.07447411743,4618.88040494124,4724.46453969633,4828.88092034252,4932.17953962747,5610.59038946057,5674.27516865644,5737.60427996075,5800.58553520896,5863.2264508457,5925.53426362727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",4743.67198183077,5011.6982104492,5272.61071740118,5527.10373837307,5775.76108315608,6019.07962976275,6599.5253780486,6851.78595505185,7117.62755139352,7397.78133200023,7693.01782571793,8004.14904455765,7874.43521291257,7925.26574003355,7975.93364424292,8026.44098606119,8076.7897807522,8126.98199972985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605",4826.94186246822,4685.18002310192,4547.58156909909,4414.02422652648,4284.38931249836,4158.56162971154,4014.73040192269,3934.14715338624,3855.18136338239,3777.80056645272,3701.9729487821,3627.66733511895,3601.13729812349,3563.43554994913,3526.1285164712,3489.21206526349,3452.68210716386,3416.53459582119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",3720.20792148884,3568.87291268924,3423.69408799862,3284.42101889364,3150.81346407801,3022.64095507445,3127.30277370678,3067.39291373101,3009.28224448985,2952.91673335329,2898.24397037921,2845.2131195815,5891.54978423519,6309.20831795802,6772.4587821374,7286.27802736998,7856.18618113527,8488.30595232277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",3844.42678402962,3647.49753781895,3460.6559145991,3283.38517985976,3115.19506861219,2955.62042949838,3468.20773425837,3412.34648865554,3357.3849811882,3303.30872007937,3250.10344696623,3197.75513314056,5875.33883849699,6201.33382005035,6556.31655653544,6942.86466412284,7363.78496283623,7822.13385755669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",6922.47222841285,6742.73283564514,6567.66030873786,6397.13347427083,6231.03430504628,6069.24783839828,5509.43431556262,5344.37021431874,5175.5329988036,5002.61399064315,4825.25881680443,4643.05722110687,5037.29364713164,5000.85935676358,4964.68859232979,4928.77944777099,4893.13003081423,4857.7384628732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",4316.08458343191,4170.27470631328,4029.39071047765,3893.26618534368,3761.74034216299,3634.65782409824,3299.74506720711,3173.49096007188,3047.23685293663,2920.98274580139,2794.72863866615,2668.47453153091,2989.73573188493,2969.13415058179,2948.77030805172,2928.64146082938,2908.74489710856,2889.07793637683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
