"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"574",3120.44741605043,3232.72276704602,3351.12265188355,3475.98115916259,3607.65060175828,3746.50251094148,5764.46438397111,6103.79644714425,6463.1036964626,6843.56199505507,7246.41642463444,7672.98536013177,6450.65102929787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",5699.60149434613,5851.9262998896,6004.25110543308,6156.57591097656,6308.90071652004,6461.22552206351,7305.5451695502,7499.07637951452,7692.60758947885,7886.13879944317,8079.67000940749,8273.20121937182,8869.53260532227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",6556.02334288398,6780.09273600898,7004.16212913398,7228.23152225899,7452.30091538399,7676.37030850899,8751.75725691424,9073.53337435239,9412.19301915668,9768.62206657038,10143.7528735305,10538.5667175525,5818.75278430282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",7908.07030103874,7908.12139174458,7908.1724827805,7908.2235741465,7908.27466584258,7908.32575786873,7562.44007453399,7500.66256357851,7439.67470757825,7379.46641297427,7320.0277152259,7261.34877716165,5307.78988307989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",8365.51762654994,8297.73304895249,8229.66905241843,8161.32098383496,8092.68405281904,8023.75332585893,6677.6752311851,6543.0930362305,6411.22321745049,6282.0111094823,6155.40314869153,6031.34685096793,4037.34438705702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",4600.49485845111,4455.7038555468,4315.46984817602,4179.64941438662,4048.10364613394,3920.69800721498,4370.40283153348,4309.66161073915,4249.76459036428,4190.7000374483,4132.456382099,4075.02221522612,3403.94682996745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",7469.93095503469,7683.67725366073,7894.43253302226,8102.3560024828,8307.59262578516,8510.27487419868,7467.31443394919,7500.19349163132,7533.07254931346,7565.95160699558,7598.83066467771,7631.70972235984,4692.48791292629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",6004.91351941538,6032.81174590071,6060.70997238604,6088.60819887137,6116.5064253567,6144.40465184203,5632.41504262237,5606.94157030981,5581.58330573439,5556.33972785121,5531.21031797189,5506.19455975387,4384.01147461731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",7753.38014581722,7791.73825131778,7830.09635681833,7868.45446231889,7906.81256781944,7945.17067331999,9333.06638427877,9369.31238265426,9405.69914638426,9442.22722214664,9478.89715874234,9515.70950710364,8377.52512393566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",5744.40656839977,5813.89502638869,5883.3834843776,5952.87194236652,6022.36040035543,6091.84885834435,5583.35058512054,5548.69448185179,5513.92976108279,5479.05504849181,5444.06893903533,5408.96999595736,4388.70174219598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",6478.59228133086,6356.03102749925,6232.27536290597,6107.27734213456,5980.98554695299,5853.3447154085,5157.26126477849,5048.83699973194,4942.69220447513,4838.77895631733,4737.0503400759,4637.46042689486,3942.17696537896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",6408.47177238318,6381.87473853984,6355.22180378179,6328.51249670189,6301.74633889509,6274.9228448092,5588.97018508267,5509.08474941204,5430.34114893124,5352.72306292311,5276.2144039492,5200.79931451534,3954.37665848981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",6062.72030086269,5962.59732282136,5861.62363444111,5759.76961564232,5657.00379344345,5553.29267181466,3746.91239479133,3613.70589406091,3485.23501828439,3361.33141123604,3241.83270192316,3126.58229180497,2521.79482836805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",3946.89536662566,3819.07950699115,3695.40282320414,3575.73127261337,3459.93515339124,3347.88896396098,3126.67705566563,3056.94223109668,2988.76271450201,2922.10381757618,2856.93162567306,2793.21298055083,2758.81051191105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",6095.14814098372,6105.14516288887,6115.11903369985,6125.0698978945,6134.9978984864,6144.90317704538,2689.75078919758,2469.09204639869,2238.05358421088,1994.35679056623,1734.66978641282,1453.73287649771,3358.86343992386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",5041.6597929678,5195.34615983448,5349.03252670116,5502.71889356784,5656.40526043452,5810.0916273012,6708.33125800069,6945.17347125894,7194.12311371329,7455.79911996885,7730.85206471216,8019.96578015949,6752.21985512127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",6894.87561673869,6981.87382451878,7070.97482289731,7162.22943738452,7255.68972196889,7351.40898881009,7664.41514092102,7806.64027677953,7948.86541263803,8091.09054849654,8233.31568435504,8375.54082021355,8993.65273525407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",5985.72598980227,6063.9680810207,6141.70827229336,6218.95919506667,6295.73293476968,6372.04106391968,10746.5255145203,11272.9855216803,11837.9967393999,12444.382166227,13095.1715210866,13793.6163808431,8783.38728363152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",5965.9863110289,6147.01423162513,6328.04215222136,6509.07007281759,6690.09799341383,6871.12591401006,8724.62832132252,9103.61678789264,9506.38187374028,9934.41525387439,10389.3021865971,10872.7273846437,7834.88605292108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593",4346.79842411265,4450.60346881804,4554.40851352344,4658.21355822883,4762.01860293423,4865.82364763963,5828.5687766797,5991.7805268265,6161.91179411627,6339.25593804946,6524.11875538113,6716.8190074102,6933.8353764437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",2604.98219567638,2561.65985560016,2519.05799075512,2477.16461922715,2435.96795836817,2395.45642148228,8753.74346466712,9659.38817983632,10700.5711512798,11897.5769548429,13273.7259440811,14855.8285829688,9044.84951803373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595",1755.40506409361,1622.91378863913,1484.69378438042,1339.61197916677,1186.07347538741,1021.6939251891,8426.07275217843,9308.83733428913,10284.0854885631,11361.50633404,12551.8040784458,13866.8043648105,8785.85189004596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",3120.44741605043,3232.72276704602,3351.12265188355,3475.98115916259,3607.65060175828,3746.50251094148,5764.46438397111,6103.79644714425,6463.1036964626,6843.56199505507,7246.41642463444,7672.98536013177,6448.55217358821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",3357.79207717377,3511.32589182176,3675.24418533231,3850.24932676657,4037.09119092039,4236.57037144258,4465.10336659802,4597.20022163014,4729.29707666225,4861.39393169437,4993.49078672648,5125.5876417586,5609.43437147666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",4841.47814434426,4841.46470966997,4841.45172122535,4841.43916418898,4841.42702423172,4841.41528750039,5878.40667975689,5988.83702120712,6098.257362883,6206.70365313178,6314.20965936299,6420.80715229045,7457.58131214386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",4515.86379728138,4515.77386925197,4515.67927411597,4515.57950068475,4515.47394888606,4515.36190788205,5564.72455094728,5648.67574372932,5732.62693651137,5816.57812929341,5900.52932207546,5984.4805148575,6546.09102218787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",5706.88568855729,5860.15227827532,6013.41886799334,6166.68545771137,6319.9520474294,6473.21863714743,7305.5451695502,7499.07637951452,7692.60758947885,7886.13879944317,8079.67000940749,8273.20121937182,9108.24593661891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",4906.75045809804,5090.00500488097,5273.2595516639,5456.51409844683,5639.76864522976,5823.02319201268,6366.87558218139,6530.74247127349,6694.60936036559,6858.47624945769,7022.34313854979,7186.21002764189,4490.89214970935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",4656.04420431463,4785.1229111001,4914.20161788555,5043.28032467102,5172.35903145648,5301.43773824194,6062.24751152639,6263.90605009485,6475.47045308835,6697.42731606943,6930.28713713256,7174.5854910437,4005.70457077923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",4266.71358778921,4386.33838706081,4505.96318633241,4625.58798560402,4745.21278487562,4864.83758414722,6325.5078877695,6565.20139115278,6818.24891825672,7085.39446066646,7367.42345990692,7665.16511673971,4064.7623445511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",6438.34028983484,6675.4102621683,6908.34192562133,7137.40993303319,7362.85854109835,7584.90619972345,8684.198427371,8922.37913381901,9160.55984026701,9398.74054671502,9636.92125316302,9875.10195961102,5818.18275062297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605",4038.67179481195,3940.77983251394,3845.2606394751,3752.05670296581,3661.11190428756,3572.37148498345,3634.12743376807,3567.52436918744,3502.1419465057,3437.95779488067,3374.94995346315,3313.09686388291,3783.91281388164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",3112.12162793948,2998.49054860032,2889.00841449384,2783.523737606,2681.89056111612,2583.96825743967,5137.11433401845,5137.35619280428,5137.59805159011,5137.83991037593,5138.08176916176,5138.32362794759,5975.82294983721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",3318.63107378089,3231.61416443927,3146.87890145816,3064.36545841814,2984.01557759183,2905.77252881164,4946.9248438343,4947.94719654703,4948.96954925976,4949.99190197249,4951.01425468522,4952.03660739795,6272.38765057777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",5647.15449432012,5507.83066437007,5371.94416371772,5239.41018825809,5110.14602613155,4984.07100610495,4943.52728752624,4846.64028221605,4753.1982547125,4663.07871312878,4576.1635209798,4492.33874231873,4646.46942133356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",3411.87984897759,3276.83236845096,3138.59598298687,2996.86518344551,2851.27975303072,2701.40965750191,2944.16923600732,2859.84326272357,2777.93252755973,2698.36785402189,2621.08204694765,2546.00983575739,3119.31011843338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",4412.93240323874,4331.77856414779,4249.4873905854,4166.00356039019,4081.26700865316,3995.21233226529,3947.01721480075,3867.22703656704,3786.60420098932,3705.11284102218,3622.71429540908,3539.36678692337,3228.22636209709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611",3686.06154644025,3810.10828398374,3934.15502152723,4058.20175907072,4182.24849661421,4306.2952341577,4718.69064702327,4792.19440556954,4867.53083109964,4944.7456174439,5023.88559771559,5104.99877271652,5168.82732601567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",3833.33745215919,3952.66886593027,4072.00027970135,4191.33169347244,4310.66310724352,4429.9945210146,4768.84036457547,4890.16082568742,5016.11694568091,5146.88585323702,5282.65144512968,5423.60464483469,6173.97055081986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",3728.58651093826,3715.61690254824,3702.64729415823,3689.67768576821,3676.7080773782,3663.73846898818,4207.76555428431,4207.56173287419,4207.35792133705,4207.15411967241,4206.95032787978,4206.7465459587,5256.04995526942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",4942.16921966764,5080.31230657315,5218.45539347866,5356.59848038418,5494.74156728969,5632.8846541952,5325.55553589177,5363.11836703255,5400.68119817333,5438.24402931411,5475.8068604549,5513.36969159568,5418.41929772818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",6623.81204188028,6709.58219754873,6795.35235321717,6881.12250888562,6966.89266455407,7052.66282022251,9565.02963595664,9594.62808099744,9624.74662280397,9655.39440039167,9686.58071336453,9718.31502473697,9093.03038412842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",5404.15027195333,5547.38559908751,5690.62092622169,5833.85625335587,5977.09158049005,6120.32690762423,5330.99985083315,5401.81527203932,5472.63069324549,5543.44611445166,5614.26153565783,5685.076956864,4781.27607677388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",4513.90557308691,4560.68385071195,4608.32196774027,4656.83572902484,4706.24122993027,4756.5548616728,5999.97498845364,6171.95160490106,6351.22105311781,6538.09259256204,6732.88859713297,6935.9451113012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",3123.71678886382,3438.64874547166,3803.59598312589,4226.50157742002,4716.57006741562,5284.4677924089,6473.10872293115,7260.22510879686,8175.23262111057,9238.91108420051,10475.416640292,11912.8303355958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",3782.71827808667,3805.09874150475,3827.47920492283,3849.8596683409,3872.24013175898,3894.62059517706,4757.45575839816,4841.04549701858,4926.82158061564,5014.84119449027,5105.16301966281,5197.84727199455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",3379.8639674531,3410.95109189193,3442.03821633077,3473.1253407696,3504.21246520844,3535.29958964727,4840.60264170015,4975.27834070683,5115.53733068037,5261.61107979396,5413.74065226646,5572.17710618857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",4514.17161012198,4561.22049573445,4609.13408385165,4657.92826667617,4707.61922849035,4758.2234510244,5999.97873083851,6171.95946187378,6351.23341740897,6538.1098828116,6732.91125938147,6935.97362056086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",6494.56600586192,6565.77863432927,6638.63346582207,6713.1683704602,6789.42209166967,6867.43426632155,8691.73247127684,8947.12509285688,9213.62700187358,9491.72143964608,9781.91266793913,10084.7268833285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",3662.96013187525,3706.96558189124,3750.97103190723,3794.97648192322,3838.98193193921,3882.9873819552,5743.45931975901,5965.15124501647,6195.4002622612,6434.53666689389,6682.90350339535,6940.85705742865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",5034.91684501903,5489.15596906868,5998.70433103784,6570.29651550386,7211.4871261066,7930.75063302312,6803.87406401291,7057.42851237083,7325.45560943045,7608.78144032577,7908.27924235084,8224.87209636066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",3259.08544789107,3583.68926580695,3962.59312108604,4404.88037595301,4921.15386615986,5523.79007997192,4432.71375842949,4556.27172185866,4685.57816853441,4820.90054426695,4962.5187376724,5110.72565906923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",2746.33120604256,2825.2418546315,2906.41985190985,2989.93034586679,3075.84035639611,3164.21882908185,4656.08739972492,4851.33603957695,5059.06552128124,5280.07365532939,5515.20925050204,5765.37537382285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",2701.14707610704,2633.37729988137,2568.51201830138,2506.42674978225,2447.00234780323,2390.12477225604,2591.97458105752,2566.32199067182,2540.66940028612,2515.01680990042,2489.36421951472,2463.71162912902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",6086.27856360231,6109.91468387296,6133.76818754809,6157.84107392132,6182.13536067393,6206.65308404403,8120.20575915047,8294.40910039238,8468.61244163429,8642.81578287621,8817.01912411811,8991.22246536002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",4740.29939058222,4773.37257397672,4806.31216147053,4839.1201326532,4871.79841690079,4904.34889516794,5174.60359105691,5225.75578124023,5276.90797142356,5328.06016160688,5379.2123517902,5430.36454197353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",4892.92804421312,5007.16033338798,5125.17634298636,5247.10140132258,5373.06498796546,5503.20087124043,6310.29266269615,6476.95966570237,6650.00075663167,6829.65970897322,7016.18961919929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",3749.9395312419,3748.9216490522,3747.90346643116,3746.88498311967,3745.86619885828,3744.84711338715,4150.88051918236,4194.63336198925,4238.38620479614,4282.13904760303,4325.89189040992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",2938.97665950802,2846.90396468486,2753.29457865441,2658.04130837071,2561.02316367376,2462.10267231174,5165.22565869708,5165.54569936864,5165.86574004019,5166.18578071174,5166.50582138329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",4294.29923489265,4202.20631064062,4110.11338638858,4018.02046213655,3925.92753788451,3833.83461363248,4158.85563921354,4134.44493689801,4110.28335514665,4086.36835158873,4062.69740979936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",6718.47734690159,6717.15164694666,6715.82947698911,6714.51082762946,6713.19568949328,6711.88405323109,7995.72631496977,8109.32007595424,8222.06649721349,8333.98949218468,8445.11182321492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",6259.25018090813,6377.93573788948,6498.87176593825,6622.10093764374,6747.66673473685,6875.6134634328,6936.50952350912,7036.66684889209,7138.96042066423,7243.43580262846,7350.13953041387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",4817.62283406436,4800.41744454081,4783.21205501727,4766.00666549372,4748.80127597018,4731.59588644663,3938.1691779451,3828.22933202774,3718.28948611037,3608.34964019301,3498.40979427564,3388.46994835828,6009.988317085,6113.90205933412,6220.49987552905,6329.85109483446,6442.02683717531,6557.10005949189,5332.76064215136,NA,NA,NA,NA,NA
"637",4501.51567192287,4542.5375602874,4584.14552138744,4626.34792834439,4669.15327390502,4712.5701721505,5805.47386417521,5895.56888715109,5985.66391012697,6075.75893310286,6165.85395607874,6255.94897905462,5145.70040773263,5161.0507813309,5176.40115492916,5191.75152852743,5207.1019021257,5222.45227572397,4488.26218410502,NA,NA,NA,NA,NA
"638",6753.51104338841,6892.61187445775,7031.71270552709,7170.81353659643,7309.91436766577,7449.01519873512,5869.58527199272,5844.93315335589,5820.45926963162,5796.16233218082,5772.04106168125,5748.09418806017,5367.5857803616,5294.01372601461,5220.44167166762,5146.86961732063,5073.29756297364,4999.72550862665,4900.73689531651,NA,NA,NA,NA,NA
"639",5878.01479182475,5821.99697969853,5766.51302047784,5711.55782651443,5657.1263586456,5603.21362573215,6009.52926382396,5985.41255812333,5961.39263462781,5937.46910494293,5913.64158223288,5889.90968121424,6193.34868239643,6193.34952776908,6193.35037588722,6193.35122675979,6193.35208039572,6193.35293680399,6802.79710664517,NA,NA,NA,NA,NA
"640",7264.55247691226,7292.47289653936,7320.33980446629,7348.1536079634,7375.91470890852,7403.62350388838,6934.73056221383,6931.08300899548,6927.43315767526,6923.78100414246,6920.12654427426,6916.46977393565,6667.59281577215,6651.69500910803,6635.77687435327,6619.83831050375,6603.87921567801,6587.89948710636,6396.18009297083,NA,NA,NA,NA,NA
"641",6800.51861376301,6814.53929926033,6828.55998475765,6842.58067025498,6856.60135575231,6870.62204124963,6920.86221806605,6929.84687766443,6938.83153726281,6947.81619686119,6956.80085645957,6965.78551605795,7026.67078827163,7029.72539449502,7032.78132860462,7035.83859117767,7038.89718279168,7041.95710402441,6446.70453223585,NA,NA,NA,NA,NA
"642",4982.33160682537,4982.33145174474,4982.33129678407,4982.33114194325,4982.33098722219,4982.33083262081,5019.39246609042,5019.39236824694,5019.39227040346,5019.39217255998,5019.3920747165,5019.39197687303,5251.02757262285,5264.19951301225,5277.37145340164,5290.54339379103,5303.71533418043,5316.88727456982,NA,NA,NA,NA,NA,NA
"643",5665.84691755366,5629.71182096276,5593.80718333495,5558.13153487109,5522.683415146,5487.46137304863,5848.32680053226,5848.32624551885,5848.32569050549,5848.32513549219,5848.32458047894,5848.32402546574,5948.04625706184,5947.54364485007,5947.04168844998,5946.54038700589,5946.03973966319,5945.53974556841,NA,NA,NA,NA,NA,NA
"644",5240.19612806758,5222.25192026732,5204.40419673966,5186.65243869797,5168.99613014512,5151.43475785841,5421.74753869596,5423.89543315794,5426.04332761991,5428.19122208188,5430.33911654385,5432.48701100583,5947.59542138156,5984.865540102,6022.48022628637,6060.44266550909,6098.75607279569,6137.42369289502,NA,NA,NA,NA,NA,NA
"645",7031.05293761755,7060.01597873486,7088.91954140864,7117.76411045541,7146.55016381958,7175.27817271175,7046.08535128498,7050.43509756731,7054.78350020372,7059.13056085149,7063.47628116433,7067.82066279238,6195.16452878475,6170.8282348671,6146.49194094945,6122.1556470318,6097.81935311416,6073.48305919651,NA,NA,NA,NA,NA,NA
"646",6579.2307206836,6596.0020673209,6612.77341395821,6629.54476059551,6646.31610723282,6663.08745387012,6638.64501756955,6654.83356079852,6671.08152302579,6687.38912234491,6703.75657764998,6720.18410863852,6739.28728578732,6748.77518126149,6758.25627743636,6767.73059356829,6777.19814881859,6786.65896225411,6239.55248478475,NA,NA,NA,NA,NA
