"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"158",4444.31287785891,4429.01773264788,4413.802451229,4398.66661659247,4383.60981390593,4368.63163050306,4353.7316558723,4338.90948164555,4198.54858258872,4184.44105860824,4170.4041630451,4156.43754230265,4142.54084455447,4128.71371973557,4114.95581953352,4101.2667973797,3720.66167449321,3692.93793682658,3665.10912675328,3637.17363779875,3609.12982002467,3580.9759783295,3552.71037066185,3524.33120614069,3237.42234466767,3194.55997534648,3151.40492172502,3107.94906700277,3064.18389239345,3020.10044807556,2975.68932135357,2930.94060169293,2952.59728677676,2919.8569883687,2886.93201767597,2853.81813705409,2820.5109357053,2787.00581939072,2753.29799933336,2719.38248023237,2211.64375960961,2175.87822494755,2140.69107162024,2106.07294635023,2072.01464711636,2038.50712070767,2005.54146031696,1973.10890317321,2017.18668001714,1990.72702490169,1964.61444393449,1938.84438450652,1913.41235372584,1888.31391763425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",2475.30026232502,2477.60718461818,2479.91960404876,2482.2375337158,2484.56098674959,2486.88997631169,2489.22451559502,2491.56461782396,2505.5417656858,2508.42053723034,2511.30474129006,2514.19438811663,2517.08948798106,2519.99005117376,2522.89608800454,2525.80760880268,2247.17931596814,2238.33944298764,2229.48176765986,2220.60614697824,2211.71243591627,2202.80048738647,2193.87015219834,2184.92127901516,2066.19441105354,2049.31921859776,2032.37421032885,2015.35821673899,1998.27003360122,1981.10842047796,1963.87209914524,1946.55975192657,1928.89135025442,1914.47339823942,1900.00092729657,1885.47310350257,1870.88907035279,1856.24794787748,1841.54883171251,1826.79079212162,1737.0303724736,1723.8193629644,1710.70882997826,1697.69800933951,1684.78614268448,1671.97247741721,1659.25626666563,1646.63676923802,1603.4531888402,1591.00434310925,1578.65214738412,1566.39585129616,1554.2347103024,1542.16798564034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",3549.31378306668,3533.62543461879,3517.93708617091,3502.24873772302,3486.56038927513,3470.87204082725,3455.18369237936,3439.49534393148,3393.68645549584,3387.38054166067,3381.08634503917,3374.8038438592,3368.53301638912,3362.27384093764,3356.02629585378,3349.79035952679,3048.48861784576,3028.22094118803,3007.88517439144,2987.48039336895,2967.00565186112,2946.45998066827,2925.8423868476,2905.15185287345,2839.85272563082,2818.72343241331,2797.51462846838,2776.22510343593,2754.85361433997,2733.39888431837,2711.85960128752,2690.2344165377,2175.39206215242,2134.39928770165,2093.00856608821,2051.20398808215,2008.96849695138,1966.28376643827,1923.13006130961,1879.486077312,1947.01606017199,1917.48729273261,1888.40636346177,1859.76648037176,1831.5609544833,1803.78319826325,1776.42672408611,1749.48514271878,1665.58034067757,1649.31643869509,1633.21134893034,1617.26352062873,1601.47141817834,1585.83352096206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",4442.00871639765,4425.07789221471,4408.21160027964,4391.4095946262,4374.67163022568,4357.99746298327,4341.38684973456,4324.83954824196,4135.41341209262,4111.75238257977,4088.0230559042,4064.22463674097,4040.35631341474,4016.41725741525,3992.4066228941,3968.32354614166,3753.2553847653,3721.3749585549,3689.35672110144,3657.19826402963,3624.89710435566,3592.45068114129,3559.8563519503,3527.11138909265,3430.10363794425,3401.08299435198,3371.93727923501,3342.66431460897,3313.26185526554,3283.72758576908,3254.05911727638,3224.25398416669,2916.65459389382,2882.10202280972,2847.34106715264,2812.36660711039,2777.17329859714,2741.75555894956,2706.10755141356,2670.22316829373,2228.24721270805,2185.33408462722,2143.24740728811,2101.97126432995,2061.49004592027,2021.78844285154,1982.85144075159,1944.6643144054,1921.31552057482,1887.32986685558,1853.03536407138,1818.420470305,1783.4728669638,1748.1793818909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",27491.1250652309,27406.434121572,27321.6115864078,27236.6566397187,27151.5684525035,27066.3461866378,26980.9889947301,26895.4960199744,24163.8885672862,24050.1005326132,23935.6033677967,23820.3847221917,23704.4318888003,23587.7317898218,23470.2709614438,23352.0355378252,25569.7094230772,25519.4634893818,25469.4709522581,25419.730533795,25370.2409625265,25321.0009733985,25272.0093077369,25223.2647132152,25688.5393469572,25696.8945576651,25705.249768373,25713.6049790809,25721.9601897888,25730.3154004967,25738.6706112047,25747.0258219126,26894.4171666618,26936.9580285911,26979.6031313377,27022.3527303298,27065.2070816218,27108.1664418957,27151.2310684621,27194.4012192624,28336.424223987,28448.9159864962,28562.0774808361,28675.9126943275,28790.4256380298,28905.6203468829,29021.5008798491,29138.0713200563,29130.6184923912,29225.2268221804,29319.8351519696,29414.4434817588,29509.051811548,29603.6601413372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",32991.6011349537,32685.7766668429,32378.5144018389,32069.7869168269,31759.5658600736,31447.8219056429,31134.5247048583,30819.6428345743,27358.9428928539,27039.6419386644,26724.0674844258,26412.1760388747,26103.9246183259,25799.2707407487,25498.1724199116,25200.5881595968,23532.9097688051,23103.936649035,22670.9426346411,22233.7726041808,21792.2606502763,21346.2289751834,20895.486634665,20439.8281036822,18662.3894258767,18305.3602372551,17944.8128747969,17580.6044585962,17212.5816340735,16840.5794392296,16464.4200072892,16083.9110742671,14720.4160702113,14428.7139264151,14142.792199442,13862.536343618,13587.8340831249,13318.57536702,13054.652325148,12795.959224926,10260.1438617365,9920.73799522657,9575.42221694093,9223.76206108996,8865.26387851896,8499.36259900656,8125.40598428452,7742.63404454361,6167.51260944414,5940.68414419392,5722.19796470878,5511.74725882691,5309.03649830857,5113.78102383662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",21077.0152826446,21077.0195553262,21077.0238345026,21077.0281201834,21077.0324123787,21077.0367110983,21077.0410163521,21077.0453281502,19624.2616726734,19567.5085183176,19510.7553639617,19454.0022096058,19397.24905525,19340.4959008941,19283.7427465382,19226.9895921823,20625.4865101112,20614.8938142561,20604.3094934381,20593.7335410357,20583.1659504322,20572.6067150167,20562.055828183,20551.5132833304,19820.5094419169,19820.5541863497,19820.5989307824,19820.6436752151,19820.6884196478,19820.7331640806,19820.7779085133,19820.822652946,18294.9169882082,18175.8289829216,18056.7409776349,17937.6529723482,17818.5649670616,17699.4769617749,17580.3889564883,17461.3009512016,17138.0175032015,17041.7601011841,16945.2299560366,16848.4239506938,16751.3389052118,16653.97157494,16556.3186486235,16458.3767464327,16019.4710222692,15924.5114819642,15830.1148387912,15736.2777560325,15642.9969167496,15550.2690236661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",6116.42192978795,6093.77843044186,6071.08737895105,6048.34839631624,6025.56109826643,6002.72509515387,5979.83999184637,5956.90538761671,5930.68450011577,5912.33996195902,5893.96687888284,5875.56507251453,5857.13436252181,5838.67456658195,5820.18550035018,5801.66697742756,5808.00936897087,5795.10279034467,5782.23949134102,5769.4193268304,5756.64215216992,5743.90782320175,5731.21619625146,5718.5671281264,6427.24973963495,6427.25210846848,6427.25445620138,6427.25678320626,6427.25908984592,6427.26137647374,6427.263643434,6427.26589106213,6196.44349561901,6196.39960812111,6196.35572093405,6196.31183405783,6196.26794749246,6196.22406123791,6196.1801752942,6196.13628966132,5739.3274683156,5713.59548855075,5687.80537680922,5661.95660445272,5636.04863437296,5610.08092079641,5584.05290908324,5557.96403552009,5526.32745781398,5500.21432497524,5474.28903854518,5448.55024723923,5422.99660949337,5397.62679339422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",3368.47141596849,3362.12190620101,3355.76639497767,3349.40485954423,3343.03727699505,3336.66362427165,3330.2838781612,3323.89801529513,3613.12093556978,3613.13849275585,3613.15604994192,3613.17360712799,3613.19116431406,3613.20872150013,3613.22627868621,3613.24383587228,3449.87680109208,3449.89275369024,3449.90863955158,3449.92445923245,3449.94021328229,3449.95590224371,3449.97152665262,3449.98708703834,3222.77377340517,3203.88537158844,3184.99696977172,3166.10856795499,3147.22016613827,3128.33176432154,3109.44336250482,3090.55496068809,3058.19752472673,3042.47656970552,3026.83642974769,3011.27668941572,2995.79693540769,2980.39675654631,2965.07574376798,2949.83349011191,2827.02299621086,2811.137545333,2795.34135709994,2779.633929932,2764.01476506791,2748.48336654903,2733.03924120358,2717.68189863098,2626.82150738733,2610.74148424606,2594.75989457029,2578.87613580199,2563.08960907167,2547.39971917579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",7896.64199985962,7934.27593418887,7971.90986851812,8009.54380284737,8047.17773717662,8084.81167150587,8122.44560583512,8160.07954016437,7677.64233043446,7675.28150159516,7672.92008523233,7670.55808087253,7668.19548804165,7665.83230626496,7663.46853506707,7661.10417397192,7403.74969606979,7383.23512765183,7362.80644438987,7342.46328672188,7322.20529659114,7302.03211743995,7281.94339420337,7261.93877330295,6955.33315782765,6928.9555059053,6902.72694680099,6876.64663780635,6850.71374097619,6824.92742310158,6799.28685568308,6773.79121490416,6587.78512998244,6550.78248153859,6513.98767168766,6477.39953302994,6441.01690472286,6404.83863244412,6368.86356835508,6333.09057106436,6106.17512230853,6081.29783435681,6056.36954266313,6031.38982642626,6006.35825873161,5981.27440642359,5956.13782997444,5930.94808334946,5911.5150756064,5880.20189649635,5849.05458268031,5818.07225557306,5787.25404124325,5756.59907038873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",4251.19669226496,4282.80743887421,4314.84151423873,4347.30458754554,4380.20240390302,4413.5407853576,4447.32563192413,4481.56292262999,4015.4011274693,4019.79881296289,4024.19649845648,4028.59418395007,4032.99186944366,4037.38955493725,4041.78724043083,4046.18492592442,3818.21233042813,3801.08604104461,3783.95975166108,3766.83346227756,3749.70717289403,3732.58088351051,3715.45459412698,3698.32830474346,3619.25897668197,3603.90477157668,3588.64827300507,3573.4888592113,3558.42591239606,3543.45881869145,3528.58696813586,3513.80975464923,3452.19007629312,3436.4519191581,3420.78551056084,3405.19052340758,3389.66663209578,3374.21351250726,3358.83084200149,3343.51829940878,3328.90737526121,3318.79830406817,3308.67378548843,3298.53372475351,3288.37802607296,3278.20659261844,3268.01932650768,3257.81612878794,3199.4706284576,3188.73978569459,3177.99085587566,3167.22371643853,3156.43824336008,3145.6343111314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2985.76949127475,2985.53852976835,2985.30756826195,2985.07660675555,2984.84564524915,2984.61468374275,2984.38372223635,2984.15276072995,2746.87523585823,2738.7354063356,2730.58345191094,2722.41930004781,2714.24287744697,2706.05411003488,2697.85292295199,2689.63924054075,2566.00933610974,2550.34492697241,2534.77614247299,2519.30239886322,2503.9231159584,2488.63771711561,2473.44562921207,2458.3462826237,2396.08226212278,2381.6821562362,2367.23834862456,2352.75030412435,2338.21747599765,2323.63930557117,2309.01522186057,2294.34464117916,2233.08611377815,2219.25848315819,2205.51647546491,2191.85956050727,2178.28721137728,2164.79890442967,2151.39411926163,2138.07233869278,2127.347583696,2117.04490119525,2106.79211428634,2096.58898132635,2086.43526184265,2076.33071652722,2066.27510723099,2056.26819695825,2223.702703083,2220.40488554778,2217.11195877447,2213.82391550993,2210.54074851177,2207.26245054835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",3722.27788045671,3718.07311529772,3713.87549376601,3709.68500372501,3705.50163305878,3701.32536967195,3697.15620148972,3692.99411645777,3723.95146411275,3722.08773997505,3720.22542571995,3718.3645202809,3716.50502259215,3714.64693158874,3712.79024620654,3710.93496538223,3441.8420116471,3431.71158588507,3421.61097715874,3411.54009770717,3401.49886002773,3391.48717687536,3381.50496126176,3371.55212645467,3031.66387215144,3005.21103804107,2978.64105300615,2951.95181567076,2925.14115780361,2898.20684123761,2871.14655460223,2843.95790985459,2816.27577321825,2791.76612127171,2767.4697733788,2743.38487318433,2719.50958048872,2695.84207110739,2672.38053673139,2649.12318478921,2674.80815499385,2660.69309514634,2646.65252098264,2632.6860394391,2618.79325952626,2604.97379231794,2591.22725094034,2577.5532505612,2654.30399586419,2645.65288177792,2637.04536290426,2628.48121955561,2619.96023315141,2611.48218621262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",2774.21756490013,2765.45631862405,2756.72274120759,2748.0167452698,2739.33824370572,2730.68714968548,2722.0633766534,2713.46683832718,2347.40890168289,2330.69209168488,2313.85316812869,2296.889425313,2279.79805619427,2262.57614699349,2245.22067142817,2227.72848453745,2149.0196630301,2125.9663693505,2103.16037650235,2080.5990316022,2058.27971022503,2036.19981609895,2014.35678080317,1992.7480634693,1895.95183799709,1877.35774428995,1858.67109171278,1839.89000944961,1821.01255949134,1802.03673313411,1782.96044723669,1763.78154021612,1727.63061335029,1710.43646718404,1693.41344478702,1676.55984305957,1659.87397585204,1643.35417379608,1626.99878413766,1610.80617057167,1640.83396101491,1631.75681811838,1622.76758589383,1613.86541294051,1605.04945610335,1596.3188803931,1587.67285890726,1579.11057275174,1542.86512251935,1536.75505093285,1530.66917651967,1524.6074034539,1518.56963628913,1512.55577995691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",3671.01672728017,3595.61520325996,3521.76240272618,3449.4265153876,3378.57638432633,3309.18149257774,3241.21194998602,3174.6384803297,3405.0076819558,3360.606354089,3316.78401989871,3273.53312930269,3230.84623067182,3188.71596954628,3147.13508736847,3106.09642023246,2950.72067939507,2930.53526464148,2910.48793512639,2890.57774623048,2870.80375979638,2851.16504408456,2831.66067372932,2812.28972969527,2444.5883186244,2396.71034276861,2348.34857515064,2299.48286226494,2250.09153396882,2200.15123498243,2149.63673120947,2098.52068608144,2085.07001668766,2058.28904037419,2031.85204324922,2005.75460718845,1979.99237081468,1954.56102876897,1929.45633099108,1904.67408200922,1795.80955023323,1766.35501605164,1736.65272141802,1706.69411508239,1676.47011553855,1645.97106276469,1615.18666409337,1584.10593330633,1520.84061939392,1501.91759313573,1483.23001621931,1464.77495907135,1446.54952856971,1428.55086758983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",27346.3950677837,26933.6571033318,26517.7309103041,26098.5156510523,25675.9047707168,25249.7855225874,24820.0384409261,24386.5367539052,23117.9078073827,22739.729222938,22358.3784220324,21973.7462264117,21585.716707283,21194.1665727568,20798.9644809987,20399.9702676822,19638.8341308472,19369.4009239546,19103.6641815513,18841.5731903274,18583.0779327297,18328.1290774162,18076.6779698418,17828.6766229732,15199.9772293267,14891.789040663,14580.3719757123,14265.5864437148,13947.2819390021,13625.2957793582,13299.4516479613,12969.55789986,13382.2145252644,13171.7724746996,12964.6397311678,12760.7642541524,12560.0948215,12362.5810165513,12168.1732154744,11976.822574797,10754.5546118973,10552.8007960617,10349.0984231303,10143.3699824909,9935.53240142163,9725.4964567364,9513.16610286155,9298.4377012358,7341.10454099759,7161.69299816728,6986.66614997263,6815.91683749431,6649.34052070319,6486.83521445655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",19801.5585445436,19810.6615446936,19819.7645448435,19828.8675449935,19837.9705451434,19847.0735452934,19856.1765454433,19865.2795455933,17419.6925821998,17320.0792165425,17220.1773255803,17119.9835444983,17019.4944392253,16918.7065043792,16817.616161133,16716.2197549968,16177.1946576867,16060.2365372662,15944.1240023889,15828.850939628,15714.4112797556,15600.7989974232,15488.0081108445,15376.0326814803,15092.5477206346,14990.7394740135,14888.5842221621,14786.0771859531,14683.2134698716,14579.9880579239,14476.3958093564,14372.4314541749,13323.4267757743,13219.6777675447,13116.7366488237,13014.5971286067,12913.2529648774,12812.6979642256,12712.9259814689,12613.9309192773,11702.1498706408,11560.2949260243,11418.4399814078,11276.5850367913,11134.7300921748,10992.8751475584,10851.0202029419,10709.1652583254,10837.1320966742,10745.0503845054,10653.7510787556,10563.2275314184,10473.4731509748,10384.4814019131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",5267.05783860181,5247.0731295155,5227.05021840355,5206.98881175219,5186.8886120788,5166.74931785483,5146.57062342673,5126.35221893487,5018.01560552887,4987.22322992702,4956.61980758275,4926.20417900988,4895.97519183727,4865.93170076518,4836.07256752179,4806.39666082017,5180.19004646423,5177.37317839561,5174.5586232128,5171.74637901672,5168.93644390986,5166.12881599628,5163.32349338156,5160.52047417286,4939.86585340079,4938.71801770088,4937.57018200097,4936.42234630106,4935.27451060115,4934.12667490124,4932.97883920133,4931.83100350142,4442.41651227137,4409.02013251867,4375.49671456624,4341.84430364918,4308.06089175212,4274.14441551239,4240.0927540146,4205.90372646965,3911.08513988213,3866.94704086185,3822.55548318363,3777.90454390889,3732.98805355714,3687.79958117877,3642.3324182312,3596.5795611379,3579.38224025744,3544.13681721281,3509.23844842565,3474.68371652579,3440.46923779316,3406.5916618265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
