"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69"
"624",3609.69908956461,3600.09330438587,3590.4746856425,3580.84316447807,3571.19867138702,3561.54113620589,3551.87048810438,3542.18665557627,4044.16428657333,4084.94457077006,4126.34544965455,4168.37636744168,4211.04691206846,4254.3668173812,4298.34596535596,4342.99438835278,4539.79178538192,4583.81277927699,4628.4719374897,4673.77851137175,4719.74188638998,4766.37158407063,4813.6772639718,4861.66872568442,5100.43875913372,5142.88609557402,5185.33343201433,5227.78076845464,5270.22810489495,5312.67544133526,5355.12277777556,5397.57011421587,5684.49122260928,5731.18635681474,5777.8814910202,5824.57662522566,5871.27175943112,5917.96689363658,5964.66202784204,6011.35716204749,5587.95134396672,5585.90196917674,5583.85221743469,5581.80208846344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",5186.39505590337,4808.68355318728,4411.53314076747,3990.76044827659,3540.33685318632,3050.96083060679,2506.75334274371,1875.64309523275,5042.2440384083,5009.98136673951,4977.61429164824,4945.14144967846,4912.56144590899,4879.87285290586,4847.0742096288,4814.16402028952,5112.49864671885,5117.27358204221,5122.04628981556,5126.81677418901,5131.58503929914,5136.35108926909,5141.11492820861,5145.87656021412,5248.79591395688,5263.18975835746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",3619.27959231345,3490.5011099736,3359.30080760887,3225.48553895713,3088.83347032536,2949.08757572948,2805.94707310274,2659.05593553974,3062.38661704831,3020.25394990547,2978.70094884094,2937.71963874217,2897.30215421914,2857.44073809474,2818.12773991603,2779.35561448586,2891.90732914222,2876.69321256818,2861.55913636777,2846.50467945434,2831.52942295654,2816.63295020668,2801.81484672913,2787.07470022877,2862.04280725581,2857.13793622212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",1897.05566732403,1725.71584967362,1569.85124111598,1428.06413912202,1299.08307999716,1181.75143713956,1075.01704909009,977.922784364585,1880.82725865119,1860.00374918925,1839.41078644249,1819.04581792149,1798.90631939659,1778.98979458507,1759.29377484172,1739.8158188528,2141.02088231837,2160.16083547287,2179.2163489214,2198.18889317427,2217.07989450376,2235.89073682118,2254.62276345165,2273.27727881338,2209.38613295479,2209.17144611988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",3773.03326719219,3719.93891323493,3666.84455927767,3613.75020532042,3560.65585136316,3507.5614974059,3454.46714344865,3401.37278949139,5333.54926496919,5472.58885951337,5617.87171941319,5769.67818468566,5928.30118339599,6094.04679689602,6267.23485044349,6448.19953034165,5632.44646076522,5690.34991316185,5748.84863261034,5807.94873865707,5867.65641375945,5927.97790393261,5988.91951940284,6050.4876352677,6448.10797341095,6558.86568586219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",3658.70812880326,3700.39664358868,3742.0851583741,3783.77367315952,3825.46218794493,3867.15070273035,3908.83921751577,3950.52773230119,4219.63508827663,4268.76808604198,4317.90108380733,4367.03408157268,4416.16707933803,4465.30007710337,4514.43307486872,4563.56607263407,4954.8684348979,5017.19552531613,5079.52261573437,5141.84970615261,5204.17679657085,5266.50388698909,5328.83097740733,5391.15806782557,5815.02213425822,5900.49049376695,5987.82901178269,6077.07860979804,6168.28110472091,6261.47922846736,6356.71664798319,6454.03798570356,6738.59493804515,6819.96857319445,6901.34220834375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",4446.39865069302,4579.95550985499,4719.18267763133,4864.32089343435,5015.62111754233,5173.34496503813,5337.76515817099,5509.16599792392,4704.41494525026,4683.32389616829,4662.32740344595,4641.42504316382,4620.61639330302,4599.90103373669,4579.27854622149,4558.74851438919,2954.02737455789,2807.59551675273,2668.42232187161,2536.14797622209,2410.43050216431,2290.94487397342,2177.3821775291,2069.44881165935,5341.89074917264,5432.28492505535,5521.77363049062,5610.38907293968,5698.16153253147,5785.11952188619,5871.28992917246,5956.69814650839,4261.9515790699,4245.88097161511,4229.9030988274,4214.01742558585,4198.2234198574,4182.52055267909,4166.90829814029,4151.38613336513,7856.70034160828,8038.457439254,8217.66347149077,8394.44244787503,8568.90835131892,8741.16625096908,8911.31326014481,9079.43936501358,3515.80249260691,3385.5842472595,3265.65679393554,3155.20687946775,3053.48551986386,2959.80292128947,2873.52380243157,2794.06308652301,3857.50414981252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",1597.70097501964,1622.93017843265,1648.15938184566,1673.38858525867,1698.61778867167,1723.84699208468,1749.07619549769,1774.3053989107,2182.51169544109,2226.41622973384,2270.32076402658,2314.22529831932,2358.12983261207,2402.03436690481,2445.93890119755,2489.8434354903,1957.30707607903,1922.37304786218,1888.0625223866,1854.3643713717,1821.26766515451,1788.76166914472,1756.83584034308,1725.47982392185,2516.63349714888,2533.21703192521,2549.54387023687,2565.6234078912,2581.46450662707,2597.07553483673,2612.46440442438,2627.63860423667,3413.71737554313,3451.72478308221,3489.73219062129,3527.73959816036,3565.74700569944,3603.75441323851,3641.76182077759,3679.76922831666,5050.84805392908,5168.50280592756,5286.15755792604,5403.81230992453,5521.467061923,5639.12181392148,5756.77656591996,5874.43131791844,4332.24051486104,4363.44030177309,4394.64008868514,4425.8398755972,4457.03966250925,4488.2394494213,4519.43923633336,4550.63902324541,4491.9463728714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",755.557190903678,778.110104790891,801.336209180329,825.25559839127,849.888966545966,875.257625473399,901.38352314743,928.289262675345,702.113098708693,683.9707749561,666.599183980412,649.965583062366,634.038620477992,618.788276405541,604.185806342837,590.203686928405,368.258555483546,346.379592640341,327.28640112357,310.624278475955,296.083685255575,283.394494588094,272.320973903255,262.657405629212,763.45399659621,781.526601220991,799.599205845772,817.671810470553,835.744415095334,853.817019720114,871.889624344895,889.962228969676,970.804071519737,1003.43015238407,1037.15270696931,1072.00858477097,1108.03587369576,1145.27394168118,1183.76347971393,1223.54654629392,2078.81029965189,2159.62121469492,2240.43212973796,2321.24304478099,2402.05395982403,2482.86487486706,2563.6757899101,2644.48670495313,846.998921562237,809.018489427027,772.741144732019,738.090519024672,704.993668304067,673.380919464447,643.185723624419,614.344516033037,576.21513296294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",2490.22412066016,2545.53485401066,2600.84558736116,2656.15632071166,2711.46705406216,2766.77778741266,2822.08852076316,2877.39925411365,3061.49989028167,3098.30630144859,3135.76148837022,3173.87688682544,3212.66413416825,3252.13507288084,3292.30175418936,3333.17644174336,2452.76125894522,2373.61720052695,2297.02690960647,2222.90798292364,2151.1806761516,2081.76781810001,2014.59472768687,1949.58913358932,3322.17817653728,3349.62200397302,3377.06583140876,3404.5096588445,3431.95348628024,3459.39731371598,3486.84114115172,3514.28496858746,3628.98039821731,3722.49549240236,3818.42037442885,3916.81714205212,4017.74949322287,4121.28276732246,4227.48398746096,4336.42190386509,6275.24506392588,6482.09920671139,6688.95334949689,6895.80749228239,7102.6616350679,7309.5157778534,7516.3699206389,7723.22406342441,5425.42541025755,5312.24993081987,5197.84595212884,5082.15855601677,4965.12838093663,4846.69108996753,4726.77675292824,4605.3091248684,5069.77469456372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",4048.95348887901,4124.23715989603,4201.90007473121,4282.01742633238,4364.66678402397,4449.92816860939,4537.88412984686,4628.61982637378,5450.57112164157,5506.12058542632,5561.67004921107,5617.21951299583,5672.76897678058,5728.31844056533,5783.86790435009,5839.41736813484,4448.54757598396,4267.8337076373,4083.09477046389,3893.952051388,3699.95985155555,3500.58717376728,3295.19231678507,3082.98665977399,4261.66564072249,4212.85877827057,4164.05191581864,4115.24505336671,4066.43819091478,4017.63132846285,3968.82446601092,3920.01760355899,2160.76604489614,2020.92976356986,1890.14313647216,1767.82050556866,1653.41411430988,1546.41165479623,1446.33397368072,1352.73292653677,5898.72648140628,6139.88334416794,6376.38916052377,6608.58311159086,6836.76332391838,7061.19362046219,7282.10889583914,7499.71944549421,4758.9275174665,4755.52404826641,4752.12301314471,4748.72441036059,4745.32823817452,4741.93449484818,4738.54317864452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",5096.73067632111,5206.49840741513,5319.7008850498,5436.4455860189,5556.84335017694,5681.00848567282,5809.0588774764,5941.11609930089,4924.28562157394,4867.12103243698,4811.14011760401,4756.31836741129,4702.63177970259,4650.05684932056,4598.57055781562,4548.15036336801,1349.82931678588,1074.30277694713,798.776237108369,523.249697269612,247.723157430855,0,0,0,5854.71718236459,6109.3367522318,6363.95632209901,6618.57589196622,6873.19546183344,7127.81503170065,7382.43460156786,7637.05417143507,3226.84594231013,3079.34694969706,2931.84795708399,2784.34896447091,2636.84997185784,2489.35097924477,2341.8519866317,2194.35299401863,7957.57499578202,8214.58944685608,8479.90497308129,8753.7896833067,9036.52034578433,9328.38266785134,9629.67158464539,9940.69155714493,4005.88187128409,3680.37533522439,3381.31853193818,3106.56223157507,2854.13184457274,2622.21323088513,2409.1396623124,2213.3798442347,4627.78484235911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",3745.31140783675,3853.91536356102,3965.66854185039,4080.66226168769,4198.99049006056,4320.74991874649,4446.04004332446,4574.96324447755,3740.98465720248,3739.81104887721,3738.63744055194,3737.46383222667,3736.2902239014,3735.11661557613,3733.94300725086,3732.76939892559,3499.48312594128,3462.97226419164,3426.46140244199,3389.95054069235,3353.4396789427,3316.92881719305,3280.41795544341,3243.90709369376,5070.97115512651,5126.33055368457,5181.39027638143,5236.15668395616,5290.63590470305,5344.83384641716,5398.75620755393,5452.40848766571,3910.9607984191,3910.94378743864,3910.92677653218,3910.90976569971,3910.89275494123,3910.87574425674,3910.85873364623,3910.84172310972,6016.09673311642,6113.85162102677,6211.60650893711,6309.36139684745,6407.1162847578,6504.87117266814,6602.62606057848,6700.38094848883,3992.22575035046,3791.12595266823,3590.026154986,3388.92635730376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",3794.73133474276,3857.64169655961,3920.55205837646,3983.4624201933,4046.37278201015,4109.283143827,4172.19350564384,4235.10386746069,4885.22987916977,4995.15036013584,5107.54411512067,5222.46679421165,5339.97529965514,5460.12781403073,5582.98382905955,5708.60417506061,5164.39936502497,5179.82703743501,5195.25470984505,5210.68238225509,5226.11005466513,5241.53772707516,5256.9653994852,5272.39307189524,5686.14421934322,5739.29941186005,5792.45460437688,5845.60979689371,5898.76498941054,5951.92018192738,6005.07537444421,6058.23056696104,5772.77497972747,5790.39708159446,5808.01918346145,5825.64128532845,5843.26338719544,5860.88548906243,5878.50759092942,5896.12969279642,8216.01269710876,8396.98534878951,8577.95800047026,8758.93065215102,8939.90330383177,9120.87595551252,9301.84860719327,9482.82125887402,7726.04294196936,7691.71392054785,7657.38489912633,7623.05587770482,7588.72685628331,7554.39783486179,7520.06881344028,7485.73979201877,8127.95436743365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",5144.71142859239,5268.77943119466,5392.84743379693,5516.91543639921,5640.98343900147,5765.05144160375,5889.11944420602,6013.18744680829,4561.6038476108,4529.20085922179,4497.02804287131,4465.08376355067,4433.36639786534,4401.87433395245,4370.60597139886,4339.55972115985,4831.54507761686,4817.46839597985,4803.39171434283,4789.31503270581,4775.23835106879,4761.16166943177,4747.08498779475,4733.00830615773,4746.25262495136,4735.1659154175,4724.07920588364,4712.99249634978,4701.90578681592,4690.81907728206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",5004.15600802613,5095.31260353659,5188.91892577305,5285.04080827173,5383.74585376802,5485.10348174164,5589.18497723949,5696.06354101063,4607.38989751003,4585.27049302533,4563.15108854063,4541.03168405593,4518.91227957123,4496.79287508652,4474.67347060182,4452.55406611712,4957.6036351033,4957.59639744619,4957.58915978908,4957.58192213197,4957.57468447486,4957.56744681776,4957.56020916065,4957.55297150354,3593.10367056322,3487.08988856872,3375.72123849728,3258.22087783256,3133.61109548934,3000.6334919094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",4397.44249827126,4475.77863529994,4554.11477232863,4632.45090935732,4710.787046386,4789.12318341469,4867.45932044337,4945.79545747206,5038.86588498851,5086.04830700053,5133.23072901256,5180.41315102458,5227.59557303661,5274.77799504863,5321.96041706066,5369.14283907268,5399.10705470552,5447.82352850482,5497.56510239171,5548.35334669154,5600.210285616,5653.15840681389,5707.22067112282,5762.42052252614,4615.95697237019,4564.90552308218,4514.41869137835,4464.49023271479,4415.11397161086,4366.28380088534,4317.99368090108,4270.23763881794,4448.82705710556,4464.68765175402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",6404.11806459056,6542.90544942301,6681.69283425546,6820.48021908791,6959.26760392036,7098.05498875281,7236.84237358525,7375.6297584177,5736.59434417775,5734.971066792,5733.34532375761,5731.71710687051,5730.08640788447,5728.45321851076,5726.81753041787,5725.17933523123,6261.05266177954,6261.30783958018,6261.56302778094,6261.81822638224,6262.07343538451,6262.32865478818,6262.58388459366,6262.83912480139,5697.44430268922,5613.82069802092,5530.19709335263,5446.57348868433,5362.94988401603,5279.32627934774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",4571.29074460129,4657.13136075133,4742.97197690138,4828.81259305143,4914.65320920147,5000.49382535152,5086.33444150157,5172.17505765162,4398.22264113841,4401.84144380515,4405.45837187788,4409.07342883438,4412.6866181414,4416.29794325458,4419.90740761862,4423.51501466726,4952.51339121179,4952.43084991267,4952.34831782328,4952.2657949426,4952.18328126961,4952.10077680326,4952.01828154254,4951.93579548642,3488.69266939646,3372.78295988686,3256.87325037726,3140.96354086766,3025.05383135807,2909.14412184847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",5707.10809256346,5670.81080908479,5634.39689856234,5597.86484802396,5561.21310981355,5524.44010044392,5487.54419939983,5450.52374788855,5157.80557724798,5053.82641167971,4948.69788633449,4842.36904910633,4734.7848776334,4625.88579918915,4515.60713432109,4403.87844877221,4999.14840702312,5001.94551381014,5004.74418562499,5007.54442334333,5010.3462278413,5013.14959999555,5015.95454068321,5018.7610507819,4340.41578678407,4294.53802149163,4248.41349737798,4202.03682253755,4155.40239546383,4108.50439321244,4061.33675868015,4013.89318691724,3585.93501724163,3545.45390638489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",5270.92564430954,5201.21751204143,5131.02923394828,5060.34744259613,4989.15810637695,4917.44648136716,4845.19705855034,4772.39350584217,4211.21869565024,4177.12539909489,4143.30811595846,4109.76461168416,4076.49266980577,4043.49009180123,4010.75469694729,3978.28432217549,5529.745875105,5639.0984573876,5751.67509183475,5867.5708334707,5986.88353983566,6109.71395361259,6236.16578769022,6366.34581273381,4971.59166769221,4963.20054321049,4954.80941872878,4946.41829424706,4938.02716976534,4929.63604528362,4921.24492080191,4912.85379632019,4356.43392381841,4312.56555761882,4268.37771765868,4223.86233544413,4179.01098840977,4133.81487754061,4088.26480313109,4042.35113848713,4837.18219563513,4881.3958540538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",4546.1828192338,4705.67703508582,4865.17125093785,5024.66546678988,5184.15968264191,5343.65389849394,5503.14811434597,5662.64233019799,4523.67148416865,4523.5950520553,4523.51862406847,4523.44220020792,4523.36578047343,4523.28936486479,4523.21295338177,4523.13654602414,5394.0490777767,5516.80518699606,5643.67282824869,5774.78971114244,5910.29815766223,6050.3452566547,6195.08302348714,6344.66856505389,5134.0107760169,5158.78001292706,5183.72755982199,5208.85470032826,5234.16272731308,5259.65294295081,5285.32665878996,5311.18519582069,5494.64108252491,5535.70611008932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",4861.58313922133,4969.20557910176,5076.82801898219,5184.45045886262,5292.07289874305,5399.69533862349,5507.31777850392,5614.94021838435,4347.40135496941,4329.99246931812,4312.65329641588,4295.38355710251,4278.18297333572,4261.05126818664,4243.98816583532,4226.99339156633,4974.35673529394,4974.96706586959,4975.57747132998,4976.1879516843,4976.79850694174,4977.40913711148,4978.01984220273,4978.63062222466,4732.12219954265,4684.07652768443,4636.03085582621,4587.98518396798,4539.93951210976,4491.89384025154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",4833.13062009555,4816.8234066001,4800.59944346169,4784.45830567689,4768.39957041194,4752.4228169917,4736.52762688864,4720.71358371187,4701.60723169787,4697.47283030189,4693.33434187229,4689.19175470607,4685.0450570447,4680.89423707374,4676.7392829225,4672.58018266361,4119.23599547649,4082.4748621602,4045.54734690364,4008.45039707427,3971.18086066222,3933.73548159312,3896.11089474953,3858.30362067805,4588.75537253854,4624.82863900657,4661.32724339611,4698.25620084346,4735.62058561807,4773.42553181989,4811.6762340847,4850.37794829799,4955.79067638092,4978.38071391679,5000.97075145266,5023.56078898853,5046.1508265244,5068.74086406027,5091.33090159614,5113.92093913202,5075.4874812849,5083.23444784804,5090.97551316009,5098.71069515742,5106.44001168125,5114.16348047831,5121.8811192016,5129.59294541105,4302.05324975879,4249.51616238933,4196.65174532014,4143.45169201521,4089.90731992108,4036.00954566933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",4926.98269227343,5054.2144661577,5186.2283917793,5323.20421178066,5465.32842463701,5612.79453858205,5765.80333507777,5924.56314218706,4341.42203604106,4318.33735876478,4295.37542982316,4272.53559652551,4249.81720965172,4227.21962343376,4204.74219553737,4182.38428704377,4917.37634996294,4916.52429537634,4915.67224078974,4914.82018620314,4913.96813161654,4913.11607702994,4912.26402244334,4911.41196785674,4667.87555511912,4619.94888244816,4572.0222097772,4524.09553710624,4476.16886443528,4428.24219176432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
